,sample_name,barcode,r1,r2,AMR_mapped_reads (%)
0,14542.PMM1D1.R4,3D0416A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0416A_S408_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0416A_S408_L004_R2_001.trimmed.fastq.gz,0.251801
1,14542.LAB1O6.R2,3D0245A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0245A_S353_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0245A_S353_L004_R2_001.trimmed.fastq.gz,0.246881
2,14542.PMM1S1.L7,3D1004A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1004A_S267_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1004A_S267_L004_R2_001.trimmed.fastq.gz,0.144828
3,14542.LAB1O2.L1,3D0203A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0203A_S19_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0203A_S19_L004_R2_001.trimmed.fastq.gz,0.193943
4,14542.COL1A2.R1,3D0492A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0492A_S336_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0492A_S336_L004_R2_001.trimmed.fastq.gz,0.148939
5,14542.NOD3O5.R1,3D1374A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1374A_S332_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1374A_S332_L004_R2_001.trimmed.fastq.gz,0.205109
6,14542.NOD2O2.R6,3D0967A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0967A_S193_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0967A_S193_L004_R2_001.trimmed.fastq.gz,0.219756
7,14542.COL1O3.L2,3D0451A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0451A_S165_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0451A_S165_L004_R2_001.trimmed.fastq.gz,0.181486
8,14542.PMM1P1.L8,3D0308A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0308A_S455_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0308A_S455_L004_R2_001.trimmed.fastq.gz,0.22331
9,14542.NOD3A2.L4,3D1218A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1218A_S402_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1218A_S402_L004_R2_001.trimmed.fastq.gz,0.194426
10,14542.NOD2D2.R3,3D1358A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1358A_S303_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1358A_S303_L004_R2_001.trimmed.fastq.gz,0.22073
11,14542.NOD3F5.R6,3D0994A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0994A_S322_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0994A_S322_L004_R2_001.trimmed.fastq.gz,0.224723
12,14542.NOD3A2.L3,3D0420A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0420A_S249_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0420A_S249_L004_R2_001.trimmed.fastq.gz,0.218153
13,14542.NOD1S4.R4,3D0551A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0551A_S39_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0551A_S39_L004_R2_001.trimmed.fastq.gz,0.161613
14,14542.NOD1P2.R1,3D0570A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0570A_S365_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0570A_S365_L004_R2_001.trimmed.fastq.gz,0.265664
15,14542.NOD2O4.R6,3D0870A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0870A_S437_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0870A_S437_L004_R2_001.trimmed.fastq.gz,0.18946
16,14542.NOD1S4.L3,3D1260A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1260A_S306_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1260A_S306_L004_R2_001.trimmed.fastq.gz,0.22329
17,14542.NOD2O4.L5,3D0858A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0858A_S313_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0858A_S313_L004_R2_001.trimmed.fastq.gz,0.180317
18,14542.JPM1F5.L1,3D0311A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0311A_S64_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0311A_S64_L004_R2_001.trimmed.fastq.gz,0.206223
19,14542.COL1O3.R1,3D0457A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0457A_S347_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0457A_S347_L004_R2_001.trimmed.fastq.gz,0.207685
20,14542.NOD2P4.L5,3D0861A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0861A_S374_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0861A_S374_L004_R2_001.trimmed.fastq.gz,0.446006
21,14542.NOD1O4.R2,3D1274A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1274A_S191_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1274A_S191_L004_R2_001.trimmed.fastq.gz,0.236353
22,14542.PMM1S1.L8,3D1072A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1072A_S158_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1072A_S158_L004_R2_001.trimmed.fastq.gz,0.187894
23,14542.NOD1P4.L10,3D1266A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1266A_S181_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1266A_S181_L004_R2_001.trimmed.fastq.gz,0.227116
24,14542.NOD3O2.L14,3D0926A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0926A_S264_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0926A_S264_L004_R2_001.trimmed.fastq.gz,0.412174
25,14542.NOD1S2.L3,3D0502A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0502A_S310_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0502A_S310_L004_R2_001.trimmed.fastq.gz,0.173409
26,14542.NOD3F2.R7,3D1352A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1352A_S149_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1352A_S149_L004_R2_001.trimmed.fastq.gz,0.187079
27,14542.COL1A3.R1,3D0479A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0479A_S217_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0479A_S217_L004_R2_001.trimmed.fastq.gz,0.109165
28,14542.NOD2D2.R2,3D1318A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1318A_S134_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1318A_S134_L004_R2_001.trimmed.fastq.gz,0.176559
29,14542.A.L1O1.L2,3D1016A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1016A_S107_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1016A_S107_L004_R2_001.trimmed.fastq.gz,0.236287
30,14542.LAB1S1.L1,3D0560A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0560A_S182_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0560A_S182_L004_R2_001.trimmed.fastq.gz,0.238621
31,14542.NOD3O4.L3,3D0976A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0976A_S456_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0976A_S456_L004_R2_001.trimmed.fastq.gz,0.193918
32,14542.LAB1O2.R1,3D0255A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0255A_S121_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0255A_S121_L004_R2_001.trimmed.fastq.gz,0.156192
33,14542.NOD3A2.R3,3D1206A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1206A_S445_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1206A_S445_L004_R2_001.trimmed.fastq.gz,0.199376
34,14542.LAB1O3.R2,3D0241A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0241A_S398_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0241A_S398_L004_R2_001.trimmed.fastq.gz,0.196534
35,14542.NOD2S4.L3,3D0892A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0892A_S188_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0892A_S188_L004_R2_001.trimmed.fastq.gz,0.276517
36,14542.NOD3F5.R4,3D0962A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0962A_S387_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0962A_S387_L004_R2_001.trimmed.fastq.gz,0.255221
37,14542.NOD3O4.L4,3D0950A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0950A_S41_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0950A_S41_L004_R2_001.trimmed.fastq.gz,0.324517
38,14542.PMM1O1.R3,3D0344A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0344A_S147_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0344A_S147_L004_R2_001.trimmed.fastq.gz,0.1567
39,14542.LAB1S2.L2,3D0558A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0558A_S16_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0558A_S16_L004_R2_001.trimmed.fastq.gz,0.18536
40,14542.NOD1O4.R9,3D1264A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1264A_S130_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1264A_S130_L004_R2_001.trimmed.fastq.gz,0.219764
41,14542.NOD2S2.L3,3D0946A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0946A_S444_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0946A_S444_L004_R2_001.trimmed.fastq.gz,0.16883
42,14542.NOD3A5.R3,3D1365A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1365A_S96_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1365A_S96_L004_R2_001.trimmed.fastq.gz,0.215311
43,14542.NOD3F4.R4,3D0902A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0902A_S214_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0902A_S214_L004_R2_001.trimmed.fastq.gz,0.232366
44,14542.PMM1S1.L1,3D1033A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1033A_S205_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1033A_S205_L004_R2_001.trimmed.fastq.gz,0.16548
45,14542.NOD1P2.L8,3D0599A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0599A_S425_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0599A_S425_L004_R2_001.trimmed.fastq.gz,0.217799
46,14542.NOD3A4.R5,3D1337A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1337A_S254_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1337A_S254_L004_R2_001.trimmed.fastq.gz,0.229547
47,14542.NOD3A2.R5,3D0961A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0961A_S448_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0961A_S448_L004_R2_001.trimmed.fastq.gz,0.159868
48,14542.NOD2P2.R1,3D1319A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1319A_S26_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1319A_S26_L004_R2_001.trimmed.fastq.gz,0.210101
49,14542.NOD3F2.L5,3D1338A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1338A_S48_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1338A_S48_L004_R2_001.trimmed.fastq.gz,0.204693
50,14542.NOD2O4.R1,3D0878A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0878A_S196_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0878A_S196_L004_R2_001.trimmed.fastq.gz,0.208761
51,14542.NOD3F5.L6,3D0943A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0943A_S315_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0943A_S315_L004_R2_001.trimmed.fastq.gz,0.376992
52,14542.PMM1P1.R4,3D0327A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0327A_S155_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0327A_S155_L004_R2_001.trimmed.fastq.gz,0.251149
53,14542.JPM1D3.L2,3D0267A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0267A_S227_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0267A_S227_L004_R2_001.trimmed.fastq.gz,0.126196
54,14542.NOD3A4.R4,3D1301A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1301A_S141_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1301A_S141_L004_R2_001.trimmed.fastq.gz,0.186836
55,14542.LAB1O6.L1,3D0442A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0442A_S238_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0442A_S238_L004_R2_001.trimmed.fastq.gz,0.114711
56,14542.NOD1O4.L3,3D1255A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1255A_S71_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1255A_S71_L004_R2_001.trimmed.fastq.gz,0.278983
57,14542.LAB1D4.L2,3D0232A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0232A_S422_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0232A_S422_L004_R2_001.trimmed.fastq.gz,0.225907
58,14542.COL1A2.R2,3D0458A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0458A_S105_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0458A_S105_L004_R2_001.trimmed.fastq.gz,0.162582
59,14542.NOD3D4.R5,3D0917A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0917A_S139_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0917A_S139_L004_R2_001.trimmed.fastq.gz,0.185216
60,14542.JLP1A1.L3,3D1426A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1426A_S275_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1426A_S275_L004_R2_001.trimmed.fastq.gz,0.0825695
61,14542.NOD2S4.R1,3D0837A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0837A_S443_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0837A_S443_L004_R2_001.trimmed.fastq.gz,0.165037
62,14542.NOD3D2.C5,3D1307A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1307A_S328_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1307A_S328_L004_R2_001.trimmed.fastq.gz,0.213187
63,14542.NOD3O2.R9,3D0914A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0914A_S36_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0914A_S36_L004_R2_001.trimmed.fastq.gz,0.178769
64,14542.LAB1S6.R1.,3D0229A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0229A_S357_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0229A_S357_L004_R2_001.trimmed.fastq.gz,0.243729
65,14542.NOD2P4.R3,3D0813A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0813A_S137_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0813A_S137_L004_R2_001.trimmed.fastq.gz,0.188983
66,14542.NOD1O4.L1,3D1207A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1207A_S22_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D1207A_S22_L004_R2_001.trimmed.fastq.gz,0.212587
67,14542.LAB1O5.R2,3D0292A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0292A_S125_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0292A_S125_L004_R2_001.trimmed.fastq.gz,0.192426
68,14542.NOD1S2.R5,3D0830A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0830A_S74_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0830A_S74_L004_R2_001.trimmed.fastq.gz,0.140798
69,14542.NOD3D4.L4,3D0955A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0955A_S316_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0955A_S316_L004_R2_001.trimmed.fastq.gz,0.180751
70,14542.LAB1D1.R1,3D0583A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0583A_S234_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0583A_S234_L004_R2_001.trimmed.fastq.gz,0.229891
71,14542.NOD3F5.L3,3D0942A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0942A_S88_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0942A_S88_L004_R2_001.trimmed.fastq.gz,0.220568
72,14542.NOD3D4.L6,3D0978A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0978A_S449_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0978A_S449_L004_R2_001.trimmed.fastq.gz,0.0787598
73,14542.COL1F1.R2,3D0476A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0476A_S57_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0476A_S57_L004_R2_001.trimmed.fastq.gz,0.192223
74,14542.NOD3F5.R1,3D0904A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0904A_S446_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0904A_S446_L004_R2_001.trimmed.fastq.gz,0.190074
75,14542.NOD3D4.L5,3D0911A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0911A_S319_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0911A_S319_L004_R2_001.trimmed.fastq.gz,0.146802
76,14542.NOD1S2.R3,3D0839A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0839A_S186_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0839A_S186_L004_R2_001.trimmed.fastq.gz,0.252146
77,14542.NOD3F5.L2,3D0919A,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0919A_S464_L004_R1_001.trimmed.fastq.gz,/qmounts/qiita_data/per_sample_FASTQ/194122/3D0919A_S464_L004_R2_001.trimmed.fastq.gz,0.182239
