Group 1,Group 2,Sample size,Permutations,pseudo-F,p-value,q-value
Home: Manaus (Urban),ISS: 3DMM,492,1000000,534.3793931321179,9.99999000001e-07,1.1499988500011501e-06
Home: Manaus (Urban),ISS: MT-1,145,1000000,42.03320537032249,9.99999000001e-07,1.1499988500011501e-06
Home: Manaus (Urban),Indoor Materials,427,1000000,92.98115009464652,9.99999000001e-07,1.1499988500011501e-06
Home: Manaus (Urban),Isolation Dorms: COVID-19,436,1000000,131.90440262272116,9.99999000001e-07,1.1499988500011501e-06
Home: Manaus (Urban),Office: 3D map,224,1000000,34.891355143848,9.99999000001e-07,1.1499988500011501e-06
Home: Manaus (Urban),Office: geographical gradient,1911,1000000,108.37042064463921,9.99999000001e-07,1.1499988500011501e-06
Home: Manaus (Urban),Spacecraft Assembly Facility,159,1000000,29.48274643438773,9.99999000001e-07,1.1499988500011501e-06
Home: P. Almendras (Rural),Home: Post-occupation (HOMEChem),560,1000000,85.65688746863253,9.99999000001e-07,1.1499988500011501e-06
Home: P. Almendras (Rural),Home: Pre-occupation (HOMEChem),568,1000000,191.7333620109207,9.99999000001e-07,1.1499988500011501e-06
Home: P. Almendras (Rural),Home: longitudinal,1011,1000000,118.62589867022163,9.99999000001e-07,1.1499988500011501e-06
Home: P. Almendras (Rural),Home: rural (LUKAS1),544,1000000,154.62539675206833,9.99999000001e-07,1.1499988500011501e-06
Home: P. Almendras (Rural),Home: suburban (LUKAS2),532,1000000,101.10848771902457,9.99999000001e-07,1.1499988500011501e-06
Home: P. Almendras (Rural),Hospital: COVID-19,635,1000000,91.5048047211298,9.99999000001e-07,1.1499988500011501e-06
Home: P. Almendras (Rural),Hospital: Post-occupation,4110,1000000,270.1650850286515,9.99999000001e-07,1.1499988500011501e-06
Home: P. Almendras (Rural),Hospital: Pre-occupation,924,1000000,6.964664977258325,0.0027999972000028,0.0029394161477207816
Home: P. Almendras (Rural),ISS: 3DMM,733,1000000,693.0548337085353,9.99999000001e-07,1.1499988500011501e-06
Home: P. Almendras (Rural),ISS: MT-1,386,1000000,26.171846186211308,9.99999000001e-07,1.1499988500011501e-06
Home: P. Almendras (Rural),Indoor Materials,668,1000000,75.21318224880163,9.99999000001e-07,1.1499988500011501e-06
Home: P. Almendras (Rural),Isolation Dorms: COVID-19,677,1000000,166.96450856620604,9.99999000001e-07,1.1499988500011501e-06
Home: P. Almendras (Rural),Office: 3D map,465,1000000,34.9327274641013,9.99999000001e-07,1.1499988500011501e-06
Home: P. Almendras (Rural),Office: geographical gradient,2152,1000000,160.00583984825997,9.99999000001e-07,1.1499988500011501e-06
Home: P. Almendras (Rural),Spacecraft Assembly Facility,400,1000000,16.974010839002045,1.999998000002e-06,2.2792770000022793e-06
Home: Post-occupation (HOMEChem),Home: Pre-occupation (HOMEChem),446,1000000,66.53633895779735,9.99999000001e-07,1.1499988500011501e-06
Home: Post-occupation (HOMEChem),Home: longitudinal,889,1000000,78.54298045912628,9.99999000001e-07,1.1499988500011501e-06
Home: Post-occupation (HOMEChem),Home: rural (LUKAS1),422,1000000,25.067622665110505,9.99999000001e-07,1.1499988500011501e-06
Home: Post-occupation (HOMEChem),Home: suburban (LUKAS2),410,1000000,53.648895992949825,9.99999000001e-07,1.1499988500011501e-06
Home: Post-occupation (HOMEChem),Hospital: COVID-19,513,1000000,89.90604205029574,9.99999000001e-07,1.1499988500011501e-06
Home: Post-occupation (HOMEChem),Hospital: Post-occupation,3988,1000000,240.0354030541908,9.99999000001e-07,1.1499988500011501e-06
Home: Post-occupation (HOMEChem),Hospital: Pre-occupation,802,1000000,84.47808183570804,9.99999000001e-07,1.1499988500011501e-06
Home: Post-occupation (HOMEChem),ISS: 3DMM,611,1000000,824.7820197413728,9.99999000001e-07,1.1499988500011501e-06
Home: Post-occupation (HOMEChem),ISS: MT-1,264,1000000,71.11000218853432,9.99999000001e-07,1.1499988500011501e-06
Home: Post-occupation (HOMEChem),Indoor Materials,546,1000000,312.4897522995696,9.99999000001e-07,1.1499988500011501e-06
Home: Post-occupation (HOMEChem),Isolation Dorms: COVID-19,555,1000000,311.716110073413,9.99999000001e-07,1.1499988500011501e-06
Home: Post-occupation (HOMEChem),Office: 3D map,343,1000000,57.36184297070414,9.99999000001e-07,1.1499988500011501e-06
Home: Post-occupation (HOMEChem),Office: geographical gradient,2030,1000000,688.6440725185945,9.99999000001e-07,1.1499988500011501e-06
Home: Post-occupation (HOMEChem),Spacecraft Assembly Facility,278,1000000,72.90882527746884,9.99999000001e-07,1.1499988500011501e-06
Home: Pre-occupation (HOMEChem),Home: longitudinal,897,1000000,305.2115519056356,9.99999000001e-07,1.1499988500011501e-06
Home: Pre-occupation (HOMEChem),Home: rural (LUKAS1),430,1000000,253.32094270852707,9.99999000001e-07,1.1499988500011501e-06
Home: Pre-occupation (HOMEChem),Home: suburban (LUKAS2),418,1000000,304.3129633312567,9.99999000001e-07,1.1499988500011501e-06
Home: Pre-occupation (HOMEChem),Hospital: COVID-19,521,1000000,346.3517369307789,9.99999000001e-07,1.1499988500011501e-06
Home: Pre-occupation (HOMEChem),Hospital: Post-occupation,3996,1000000,609.0636130484539,9.99999000001e-07,1.1499988500011501e-06
Home: Pre-occupation (HOMEChem),Hospital: Pre-occupation,810,1000000,150.31207498372385,9.99999000001e-07,1.1499988500011501e-06
Home: Pre-occupation (HOMEChem),ISS: 3DMM,619,1000000,1831.9929193485518,9.99999000001e-07,1.1499988500011501e-06
Home: Pre-occupation (HOMEChem),ISS: MT-1,272,1000000,161.26393157215185,9.99999000001e-07,1.1499988500011501e-06
Home: Pre-occupation (HOMEChem),Indoor Materials,554,1000000,594.4209522677781,9.99999000001e-07,1.1499988500011501e-06
Home: Pre-occupation (HOMEChem),Isolation Dorms: COVID-19,563,1000000,693.913966568694,9.99999000001e-07,1.1499988500011501e-06
Home: Pre-occupation (HOMEChem),Office: 3D map,351,1000000,211.69737274206372,9.99999000001e-07,1.1499988500011501e-06
Home: Pre-occupation (HOMEChem),Office: geographical gradient,2038,1000000,974.561634388389,9.99999000001e-07,1.1499988500011501e-06
Home: Pre-occupation (HOMEChem),Spacecraft Assembly Facility,286,1000000,142.457949807113,9.99999000001e-07,1.1499988500011501e-06
Home: longitudinal,Home: rural (LUKAS1),873,1000000,29.19172830726884,9.99999000001e-07,1.1499988500011501e-06
Home: longitudinal,Home: suburban (LUKAS2),861,1000000,1.4044815806441555,0.23856076143923857,0.24142349057650944
Home: longitudinal,Hospital: COVID-19,964,1000000,6.681602988737758,0.003171996828003172,0.003316178502003316
Home: longitudinal,Hospital: Post-occupation,4439,1000000,71.83334988042114,9.99999000001e-07,1.1499988500011501e-06
Home: longitudinal,Hospital: Pre-occupation,1253,1000000,210.5606683317767,9.99999000001e-07,1.1499988500011501e-06
Home: longitudinal,ISS: 3DMM,1062,1000000,387.65037768474565,9.99999000001e-07,1.1499988500011501e-06
Home: longitudinal,ISS: MT-1,715,1000000,39.652631558612,9.99999000001e-07,1.1499988500011501e-06
Home: longitudinal,Indoor Materials,997,1000000,256.6575866091407,9.99999000001e-07,1.1499988500011501e-06
Home: longitudinal,Isolation Dorms: COVID-19,1006,1000000,147.13796170790133,9.99999000001e-07,1.1499988500011501e-06
Home: longitudinal,Office: 3D map,794,1000000,8.969647098889773,0.000480999519000481,0.0005156477894369563
Home: longitudinal,Office: geographical gradient,2481,1000000,970.2810289334125,9.99999000001e-07,1.1499988500011501e-06
Home: longitudinal,Spacecraft Assembly Facility,729,1000000,56.57787041022931,9.99999000001e-07,1.1499988500011501e-06
Home: rural (LUKAS1),Home: suburban (LUKAS2),394,1000000,23.631754418482465,9.99999000001e-07,1.1499988500011501e-06
Home: rural (LUKAS1),Hospital: COVID-19,497,1000000,58.3757825686094,9.99999000001e-07,1.1499988500011501e-06
Home: rural (LUKAS1),Hospital: Post-occupation,3972,1000000,116.19670294644085,9.99999000001e-07,1.1499988500011501e-06
Home: rural (LUKAS1),Hospital: Pre-occupation,786,1000000,163.6874519156115,9.99999000001e-07,1.1499988500011501e-06
Home: rural (LUKAS1),ISS: 3DMM,595,1000000,972.5230167296855,9.99999000001e-07,1.1499988500011501e-06
Home: rural (LUKAS1),ISS: MT-1,248,1000000,150.87870661703988,9.99999000001e-07,1.1499988500011501e-06
Home: rural (LUKAS1),Indoor Materials,530,1000000,617.2832969807183,9.99999000001e-07,1.1499988500011501e-06
Home: rural (LUKAS1),Isolation Dorms: COVID-19,539,1000000,344.66808049265455,9.99999000001e-07,1.1499988500011501e-06
Home: rural (LUKAS1),Office: 3D map,327,1000000,57.627996512672446,9.99999000001e-07,1.1499988500011501e-06
Home: rural (LUKAS1),Office: geographical gradient,2014,1000000,898.6432822116193,9.99999000001e-07,1.1499988500011501e-06
Home: rural (LUKAS1),Spacecraft Assembly Facility,262,1000000,192.24504617357383,9.99999000001e-07,1.1499988500011501e-06
Home: suburban (LUKAS2),Hospital: COVID-19,485,1000000,9.031406071520966,0.000530999469000531,0.0005668475344182884
Home: suburban (LUKAS2),Hospital: Post-occupation,3960,1000000,36.865232383269344,9.99999000001e-07,1.1499988500011501e-06
Home: suburban (LUKAS2),Hospital: Pre-occupation,774,1000000,125.87175343934936,9.99999000001e-07,1.1499988500011501e-06
Home: suburban (LUKAS2),ISS: 3DMM,583,1000000,541.708452205334,9.99999000001e-07,1.1499988500011501e-06
Home: suburban (LUKAS2),ISS: MT-1,236,1000000,85.28316166198108,9.99999000001e-07,1.1499988500011501e-06
Home: suburban (LUKAS2),Indoor Materials,518,1000000,384.08563338195864,9.99999000001e-07,1.1499988500011501e-06
Home: suburban (LUKAS2),Isolation Dorms: COVID-19,527,1000000,167.0776436029011,9.99999000001e-07,1.1499988500011501e-06
Home: suburban (LUKAS2),Office: 3D map,315,1000000,15.081697820122729,9.99999000001e-07,1.1499988500011501e-06
Home: suburban (LUKAS2),Office: geographical gradient,2002,1000000,585.6498413658048,9.99999000001e-07,1.1499988500011501e-06
Home: suburban (LUKAS2),Spacecraft Assembly Facility,250,1000000,121.90880833518861,9.99999000001e-07,1.1499988500011501e-06
Hospital: COVID-19,Hospital: Post-occupation,4063,1000000,30.070137804717266,9.99999000001e-07,1.1499988500011501e-06
Hospital: COVID-19,Hospital: Pre-occupation,877,1000000,140.31434791263996,9.99999000001e-07,1.1499988500011501e-06
Hospital: COVID-19,ISS: 3DMM,686,1000000,368.9258135029276,9.99999000001e-07,1.1499988500011501e-06
Hospital: COVID-19,ISS: MT-1,339,1000000,41.39050228181537,9.99999000001e-07,1.1499988500011501e-06
Hospital: COVID-19,Indoor Materials,621,1000000,239.483465322558,9.99999000001e-07,1.1499988500011501e-06
Hospital: COVID-19,Isolation Dorms: COVID-19,630,1000000,101.42234886005626,9.99999000001e-07,1.1499988500011501e-06
Hospital: COVID-19,Office: 3D map,418,1000000,3.8855011816324,0.02693297306702693,0.027475976556281506
Hospital: COVID-19,Office: geographical gradient,2105,1000000,553.6305040355895,9.99999000001e-07,1.1499988500011501e-06
Hospital: COVID-19,Spacecraft Assembly Facility,353,1000000,65.11858506101622,9.99999000001e-07,1.1499988500011501e-06
Hospital: Post-occupation,Hospital: Pre-occupation,4352,1000000,556.7769388355821,9.99999000001e-07,1.1499988500011501e-06
Hospital: Post-occupation,ISS: 3DMM,4161,1000000,262.94398006686436,9.99999000001e-07,1.1499988500011501e-06
Hospital: Post-occupation,ISS: MT-1,3814,1000000,43.181062442452195,9.99999000001e-07,1.1499988500011501e-06
Hospital: Post-occupation,Indoor Materials,4096,1000000,354.9745359168044,9.99999000001e-07,1.1499988500011501e-06
Hospital: Post-occupation,Isolation Dorms: COVID-19,4105,1000000,128.21706489468514,9.99999000001e-07,1.1499988500011501e-06
Hospital: Post-occupation,Office: 3D map,3893,1000000,19.6347804128444,9.99999000001e-07,1.1499988500011501e-06
Hospital: Post-occupation,Office: geographical gradient,5580,1000000,1875.2928228515898,9.99999000001e-07,1.1499988500011501e-06
Hospital: Post-occupation,Spacecraft Assembly Facility,3828,1000000,75.89760317189611,9.99999000001e-07,1.1499988500011501e-06
Hospital: Pre-occupation,ISS: 3DMM,975,1000000,882.1618137575825,9.99999000001e-07,1.1499988500011501e-06
Hospital: Pre-occupation,ISS: MT-1,628,1000000,31.158544620062194,9.99999000001e-07,1.1499988500011501e-06
Hospital: Pre-occupation,Indoor Materials,910,1000000,94.3237596195773,9.99999000001e-07,1.1499988500011501e-06
Hospital: Pre-occupation,Isolation Dorms: COVID-19,919,1000000,260.1827408368655,9.99999000001e-07,1.1499988500011501e-06
Hospital: Pre-occupation,Office: 3D map,707,1000000,55.008430885296946,9.99999000001e-07,1.1499988500011501e-06
Hospital: Pre-occupation,Office: geographical gradient,2394,1000000,283.48221891381974,9.99999000001e-07,1.1499988500011501e-06
Hospital: Pre-occupation,Spacecraft Assembly Facility,642,1000000,18.65082288805874,3.999996000004e-06,4.458145321590361e-06
ISS: 3DMM,ISS: MT-1,437,1000000,120.83909624854601,9.99999000001e-07,1.1499988500011501e-06
ISS: 3DMM,Indoor Materials,719,1000000,992.5302605371279,9.99999000001e-07,1.1499988500011501e-06
ISS: 3DMM,Isolation Dorms: COVID-19,728,1000000,133.18618709574804,9.99999000001e-07,1.1499988500011501e-06
ISS: 3DMM,Office: 3D map,516,1000000,211.32335638989517,9.99999000001e-07,1.1499988500011501e-06
ISS: 3DMM,Office: geographical gradient,2203,1000000,1498.9921885123958,9.99999000001e-07,1.1499988500011501e-06
ISS: 3DMM,Spacecraft Assembly Facility,451,1000000,304.1420942628812,9.99999000001e-07,1.1499988500011501e-06
ISS: MT-1,Indoor Materials,372,1000000,14.657157069574895,4.8999951000049e-05,5.343529139229481e-05
ISS: MT-1,Isolation Dorms: COVID-19,381,1000000,14.962216682572436,1.5999984000016e-05,1.7599982400017603e-05
ISS: MT-1,Office: 3D map,169,1000000,24.580824505548268,9.99999000001e-07,1.1499988500011501e-06
ISS: MT-1,Office: geographical gradient,1856,1000000,12.699573880059415,0.00035999964000036,0.0003875740805110259
ISS: MT-1,Spacecraft Assembly Facility,104,1000000,17.939025207451706,9.99999000001e-07,1.1499988500011501e-06
Indoor Materials,Isolation Dorms: COVID-19,663,1000000,180.8153283576397,9.99999000001e-07,1.1499988500011501e-06
Indoor Materials,Office: 3D map,451,1000000,122.19440478215935,9.99999000001e-07,1.1499988500011501e-06
Indoor Materials,Office: geographical gradient,2138,1000000,14.0381097520789,3.999996000004e-05,4.3809480000043815e-05
Indoor Materials,Spacecraft Assembly Facility,386,1000000,6.1687710876657285,0.00710999289000711,0.00737224672611393
Isolation Dorms: COVID-19,Office: 3D map,460,1000000,39.0456984439403,9.99999000001e-07,1.1499988500011501e-06
Isolation Dorms: COVID-19,Office: geographical gradient,2147,1000000,359.69505904946146,9.99999000001e-07,1.1499988500011501e-06
Isolation Dorms: COVID-19,Spacecraft Assembly Facility,395,1000000,53.36267688815133,9.99999000001e-07,1.1499988500011501e-06
Office: 3D map,Office: geographical gradient,1935,1000000,190.36149027477464,9.99999000001e-07,1.1499988500011501e-06
Office: 3D map,Spacecraft Assembly Facility,183,1000000,40.51793157190772,9.99999000001e-07,1.1499988500011501e-06
Office: geographical gradient,Spacecraft Assembly Facility,1870,1000000,0.8420176678421208,0.38271861728138273,0.38271861728138273
