#SampleID	Env	SourceSink
1674.McG.G110713Lb5	Soil (non-saline)	source
11950.control.MFGypsum.wet.TP6.RE.DUP	building materials	source
14542.NOD1S4.R10	ISS	sink
14542.NOD3A4.L2	ISS	sink
11950.control.Plywood.dry.TP2.2	building materials	source
14542.JPM1A6.R1	ISS	sink
1041.S019.100	Water (non-saline)	source
14542.JLP1P1.R1.	ISS	sink
14542.COL1F4.R2	ISS	sink
11950.loc1.Gypsum.wet.TP4.DUP	building materials	source
11950.loc1.Gypsum.wet.TP1.RE	building materials	source
10317.X00166778	oral cavity	source
14542.NOD3F5.L1	ISS	sink
10317.X00175241	oral cavity	source
10317.000049877	skin	source
10317.000097032	skin	source
12201.urine.male.C.2.microbiome.L	urine	source
14542.LAB1S6.R1.	ISS	sink
14542.NOD3F4.R1	ISS	sink
1288.NSB18jul08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	Water (non-saline)	source
990.KA2U.B.09	Soil (non-saline)	source
14542.NOD3O5.L4	ISS	sink
1222.B6.5.12.06	Water (saline)	source
14542.NOD2O4.R4	ISS	sink
14542.NOD1O4.R7	ISS	sink
14542.JPM1D3.R2	ISS	sink
14542.NOD2D2.L5	ISS	sink
10317.000031935	skin	source
11442.G72812	food	source
11950.control.MDF.dry.TP0	building materials	source
10317.000096968	skin	source
14542.LAB1O3.R1	ISS	sink
11442.G87461	food	source
10317.000063280	skin	source
12201.urine.male.B.1.microbiome.L	urine	source
10317.000027340	skin	source
12201.urine.male.C.1.nucleomag.L	urine	source
1240.1801BCDNA	Water (saline)	source
14542.NOD2S2.R4	ISS	sink
14542.LAB1O2.L2	ISS	sink
12201.uriM.A.1.homebrew.L	urine	source
10317.000015737	oral cavity	source
11442.G86752	food	source
12201.urine.female.E.2.microbiome.L	urine	source
945.P1.F12.lane2.NoIndex.L002	Water (non-saline)	source
11950.control.MFGypsum.dry.TP1	building materials	source
11950.loc2.Plywood.dry.TP4.DUP	building materials	source
14542.NOD1P4.L2	ISS	sink
945.P5.G9.lane2.NoIndex.L002	Water (non-saline)	source
12201.uriF.E.3.pro.L	urine	source
12201.uriF.E.2.norgen.L	urine	source
10317.000069113	nose	source
11950.loc2.Gypsum.wet.TP6.RE.DUP	building materials	source
11442.G87450	food	source
10317.000010466	nose	source
1715.McG.NG2	Soil (non-saline)	source
864.3.CON.addV.addG.noW.A.lane2.NoIndex	Soil (non-saline)	source
11950.loc1.Gypsum.wet.TP3	building materials	source
14542.NOD1S4.L3	ISS	sink
14542.LAB1S6.L2.	ISS	sink
2080.S54D2585	Water (saline)	source
14542.PMM1P1.L8	ISS	sink
1222.B6.5.10.06	Water (saline)	source
14542.LAB1S6.R2	ISS	sink
14542.NOD2S4.L2	ISS	sink
10317.000098421	nose	source
990.KA2F.A.22	Soil (non-saline)	source
14542.PMM1O1.R6	ISS	sink
11442.G72769	food	source
1289.KH56	Soil (non-saline)	source
723.IC3.S3.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	Water (saline)	source
14542.NOD3F4.R5	ISS	sink
14542.JPM1D1.L1	ISS	sink
12201.uriF.E.1.norgen.L	urine	source
14542.JPM1A6.L1	ISS	sink
14542.NOD3O4.L2	ISS	sink
11950.loc1.MFGypsum.wet.TP2.DUP	building materials	source
10317.000157803	nose	source
14542.JPM1F1.R1	ISS	sink
10317.000007314	nose	source
14542.LAB1O2.R1	ISS	sink
11950.loc2.Plywood.wet.TP1.RE	building materials	source
990.KA1U.E.16	Soil (non-saline)	source
14542.JPM1O3.R1	ISS	sink
12201.uriF.E.1.standard.L	urine	source
14542.NOD3D5.R2	ISS	sink
1222.B6.5.21.06	Water (saline)	source
945.P4.B9.lane2.NoIndex.L002	Water (non-saline)	source
1288.TBH05Aug08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	Water (non-saline)	source
10317.000014221	oral cavity	source
10317.000105438	oral cavity	source
10317.000023075	oral cavity	source
14542.JPM1F5.L2	ISS	sink
12201.uriF.P.1.qiagen.L	urine	source
755.LSSF.ALPHA.D15.23.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
12201.urine.female.E.3.powersoil.L	urine	source
10317.000012736	skin	source
14542.NOD2O2.L4	ISS	sink
945.P12.C10.lane5.NoIndex.L005	Water (non-saline)	source
12201.uriF.F.1.homebrew.L	urine	source
14542.JPM1O5.L2	ISS	sink
755.EFB.19.07.11.lane1.NoIndex.L001	Water (non-saline)	source
945.P9.B11.lane3.NoIndex.L003	Water (non-saline)	source
10317.000012691	skin	source
14542.JPM1F4.L1	ISS	sink
10317.X00214372	feces	source
10317.000097047	nose	source
11950.loc2.Gypsum.wet.TP1.RE.DUP	building materials	source
755.SSFA.L2.D3.26.07.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000098488	oral cavity	source
11442.G87411	food	source
12201.uriF.S.3.qiagen.L	urine	source
14542.NOD2P4.L5	ISS	sink
14542.NOD3O5.R3	ISS	sink
12201.urine.male.A.2.nucleomag.L	urine	source
990.KA2F.E.03	Soil (non-saline)	source
723.C10.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	Water (saline)	source
14542.JLP1P1.L1.	ISS	sink
12201.urine.female.E.1.zymoMA.L	urine	source
10317.000007509	skin	source
14542.JLP1A1.R2	ISS	sink
10317.000036462	skin	source
14542.NOD1S4.R3	ISS	sink
10317.000096826	oral cavity	source
723.IC1.S2.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	Water (saline)	source
11442.G86701	food	source
10317.000097026	oral cavity	source
10317.000097064	skin	source
10317.000031097	nose	source
14542.NOD2O2.R6	ISS	sink
10317.000041689	feces	source
10317.000097179	nose	source
10317.000047869	oral cavity	source
10317.000015773	nose	source
1240.2112BCDNA	Water (saline)	source
723.C10.10m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	Water (saline)	source
11950.loc2.MFGypsum.wet.TP4.DUP	building materials	source
14542.LAB1O3.R2	ISS	sink
10317.000059105	feces	source
14542.NOD1P2.R1	ISS	sink
10317.000087026	skin	source
945.P2.G3.lane2.NoIndex.L002	Water (non-saline)	source
10317.000097063	nose	source
990.KA3F.C.10	Soil (non-saline)	source
14542.COL1O3.L1	ISS	sink
11442.G87440	food	source
11442.G83401	food	source
14542.JLP1S1.R2	ISS	sink
10317.000102982	feces	source
1711.KFM9.2	Soil (non-saline)	source
10317.000010444	nose	source
10317.000030487	skin	source
11950.loc2.Gypsum.dry.TP0.DUP	building materials	source
11442.G75163	food	source
10317.000007826	skin	source
10317.000063248	skin	source
12201.urine.female.F.1.microbiome.L	urine	source
14542.NOD1O4.L5	ISS	sink
11442.G87365	food	source
1288.MAH01May08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	Water (non-saline)	source
11442.G83462	food	source
10317.000012627	skin	source
10317.000050542	skin	source
12201.uriM.B.2.pro.L	urine	source
14542.LAB1O3.L1	ISS	sink
11442.G72506	food	source
12201.urine.female.F.3.microbiome.L	urine	source
11950.loc1.MFGypsum.dry.TP6	building materials	source
14542.PMM1O1.R5	ISS	sink
14542.PMM1D1.R2	ISS	sink
755.SSFB.L3.D40.7.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
12201.urine.male.A.2.powersoil.L	urine	source
14542.NOD1S4.R2	ISS	sink
11442.G73714	food	source
11442.G83310	food	source
14542.NOD2O4.R3	ISS	sink
10317.000007847	skin	source
10317.000076173	feces	source
11950.control.MFGypsum.dry.TP4.DUP	building materials	source
14542.A.L1O1.L2	ISS	sink
11442.G83311	food	source
10317.000010354	nose	source
1288.MAH16July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	Water (non-saline)	source
10317.000009541	feces	source
14542.NOD2O4.L2	ISS	sink
12201.uriF.F.1.zymo.L	urine	source
10317.000096863	nose	source
14542.LAB1P4.L1	ISS	sink
14542.NOD2D2.R2	ISS	sink
945.P3.D9.lane2.NoIndex.L002	Water (non-saline)	source
14542.JLP1F1.R3	ISS	sink
10317.000005086	skin	source
14542.NOD3O4.L3	ISS	sink
861.C17.dec08	Water (saline)	source
14542.NOD1P2.L3	ISS	sink
14542.JLP1S1.R1	ISS	sink
10317.000097031	nose	source
10317.000155856	oral cavity	source
14542.NOD1S4.R6	ISS	sink
1288.TBH08Nov07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	Water (non-saline)	source
10317.X00179657	feces	source
11442.G75167	food	source
11442.G73988	food	source
10317.000115490	feces	source
11442.G74086	food	source
11442.G75175	food	source
1883.2005.19.Crump.Artic.LTREB.main.lane4.NoIndex	Water (non-saline)	source
1222.B3.5.21.06	Water (saline)	source
11442.G90220	food	source
10317.000068709	oral cavity	source
14542.A.L1F1.L1	ISS	sink
10317.000015212	skin	source
10317.000049874	nose	source
12201.urine.male.C.3.microbiome.L	urine	source
14542.NOD3D4.L5	ISS	sink
14542.NOD1S4.L6	ISS	sink
10317.000068951	skin	source
11950.loc2.Plywood.wet.TP2.RE.DUP	building materials	source
12201.urine.male.A.1.powersoil.L	urine	source
10317.000006824	skin	source
14542.NOD1P4.L9	ISS	sink
10317.000007387	nose	source
14542.NOD3O4.R2	ISS	sink
11950.control.MFGypsum.wet.TP4.RE	building materials	source
723.AcidCtrl3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	Water (saline)	source
10317.000028895	feces	source
1240.0806T	Water (saline)	source
10317.000023039	oral cavity	source
11442.G83419	food	source
10317.000031384	oral cavity	source
12201.uriF.D.3.magmax.L	urine	source
11950.loc1.Gypsum.wet.TP2.RE	building materials	source
1288.MAE30July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	Water (non-saline)	source
10317.000096855	nose	source
10317.000013251	feces	source
11442.G83434	food	source
10317.000007776	skin	source
11950.loc2.Gypsum.wet.TP2.RE	building materials	source
1288.SSBE24Sept07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	Water (non-saline)	source
11950.control.Plywood.dry.TP2.RE.DUP.2	building materials	source
1883.2009.36.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
11442.G87526	food	source
755.SSFB.L1.D20.07.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
11950.loc2.Gypsum.wet.TP2.RE.DUP	building materials	source
755.SSFB.L1.D5.28.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
864.13.OTC.addV.noG.noW.lane2.NoIndex	Soil (non-saline)	source
11442.G75591	food	source
10317.000098472	oral cavity	source
14542.PMM1S1.R8	ISS	sink
11950.control.Gypsum.wet.TP4.DUP	building materials	source
755.LSSF.ZETA.D5.22.07.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000039819	feces	source
11950.control.MFGypsum.wet.TP6.RE	building materials	source
10317.000097023	nose	source
14542.NOD1P4.R2	ISS	sink
14542.NOD1P2.L8	ISS	sink
14542.LAB1S2.R1	ISS	sink
12201.urine.female.D.1.powersoil.L	urine	source
990.KA1F.A.09	Soil (non-saline)	source
10317.000013184	skin	source
10317.000089580	oral cavity	source
14542.LAB1D1.R1	ISS	sink
14542.COL1O4.L2	ISS	sink
10317.000005419	skin	source
864.1.CON.addV.addG.noW.A.lane2.NoIndex	Soil (non-saline)	source
14542.NOD2O4.L6	ISS	sink
11950.control.Plywood.wet.TP0	building materials	source
755.SSFA.L2.D5.26.07.11.lane1.NoIndex.L001	Soil (non-saline)	source
11950.control.Plywood.dry.TP0	building materials	source
1721.S12M	Soil (non-saline)	source
14542.PMM1O1.L6	ISS	sink
11950.loc2.MFGypsum.wet.TP4.RE.DUP	building materials	source
11442.G83231	food	source
12201.urine.female.E.3.nucleomag.L	urine	source
755.SSFA.L2.D1.12.07.11.lane1.NoIndex.L001	Soil (non-saline)	source
11950.loc1.Plywood.dry.TP2	building materials	source
11442.G75746	food	source
10317.000050553	skin	source
10317.000006995	skin	source
10317.000023645	oral cavity	source
14542.NOD3A5.R6	ISS	sink
14542.LAB1D4.L2	ISS	sink
14542.NOD2S4.R5	ISS	sink
14542.NOD1P2.L1	ISS	sink
14542.JPM1F6.R1	ISS	sink
10317.000079774	oral cavity	source
755.SSFB.L3.D20.18.10.11.lane1.NoIndex.L001	Soil (non-saline)	source
14542.NOD2O4.L1	ISS	sink
10317.000013312	feces	source
14542.COL1O3.R2	ISS	sink
11950.loc1.MFGypsum.dry.TP6.RE	building materials	source
1288.FBH05July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	Water (non-saline)	source
1288.TBE10Nov07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	Water (non-saline)	source
14542.NOD1S2.R5	ISS	sink
14542.NOD2.F4	ISS	sink
11442.G75713	food	source
1240.1708TCDNA	Water (saline)	source
1883.2010.287.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
11442.G86836	food	source
14542.JLP1S1.L3	ISS	sink
10317.000007558	nose	source
10317.000065979	feces	source
10317.000031099	skin	source
10317.X00168442	skin	source
10317.000005637	skin	source
1222.B5.5.17.06	Water (saline)	source
11442.G83411	food	source
990.KA2U.A.21	Soil (non-saline)	source
11950.loc1.Gypsum.wet.TP6	building materials	source
12201.urine.male.A.3.powersoil.L	urine	source
10317.000010409	nose	source
12201.urine.female.E.2.zymoMA.L	urine	source
14542.NOD2D4.L5	ISS	sink
990.KA3F.B.05	Soil (non-saline)	source
1288.TBE17Nov07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	Water (non-saline)	source
11442.G86917	food	source
1240.2004BCDNA	Water (saline)	source
11442.G75113	food	source
10317.000068801	nose	source
1240.0505B	Water (saline)	source
10317.000109979	feces	source
10317.000073321	nose	source
10317.000068981	nose	source
11950.loc1.MDF.dry.TP2.RE	building materials	source
10317.000087217	feces	source
14542.COL1A4.R2	ISS	sink
11442.G86925	food	source
945.P2.A6.lane2.NoIndex.L002	Water (non-saline)	source
10317.000012848	nose	source
945.P4.B3.lane2.NoIndex.L002	Water (non-saline)	source
1240.0102B	Water (saline)	source
14542.PMM1O1.L3	ISS	sink
14542.NOD3O5.R4	ISS	sink
1222.B2.5.13.06	Water (saline)	source
723.C8.10m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	Water (saline)	source
945.P7.F3.lane2.NoIndex.L002	Water (non-saline)	source
945.P14.F12.lane3.NoIndex.L003	Water (non-saline)	source
10317.000004672b	feces	source
10317.000015116	skin	source
11442.G72517	food	source
11950.loc2.Plywood.wet.TP4	building materials	source
1288.NSBH29May09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	Water (non-saline)	source
10317.000094694	feces	source
14542.LAB1D3.R1	ISS	sink
755.LSSF.GAMMA.D15.02.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000154437	nose	source
10317.000007727	oral cavity	source
10317.000066826	nose	source
11950.loc2.Gypsum.wet.TP3.RE	building materials	source
14542.PMM1S1.L1	ISS	sink
14542.NOD2D2.L3	ISS	sink
10317.000012340	oral cavity	source
12201.uriF.F.3.homebrew.L	urine	source
14542.COL1A2.R1	ISS	sink
14542.NOD3F5.L6	ISS	sink
12201.uriF.P.1.microbiome20.L	urine	source
10317.000072639	feces	source
10317.000036970	feces	source
10317.000098446	skin	source
864.OSC.4.2009a.lane2.NoIndex	Soil (non-saline)	source
12201.urine.female.F.1.powersoil.L	urine	source
14542.NOD3A2.R3	ISS	sink
10317.X00174569	oral cavity	source
12201.urine.male.A.1.nucleomag.L	urine	source
14542.PMM1O1.L8	ISS	sink
755.SSFA.L2.D1.19.04.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000003338	oral cavity	source
10317.000002260	skin	source
1222.B1.5.8.06	Water (saline)	source
14542.NOD3F2.R3	ISS	sink
14542.PMM1O1.L7	ISS	sink
12201.uriF.D.2.qiagen.L	urine	source
11442.G75623	food	source
14542.NOD1P4.L7	ISS	sink
14542.PMM1D1.L8	ISS	sink
10317.000043193	oral cavity	source
11442.G73940	food	source
14542.NOD1P4.R7	ISS	sink
10317.000013871	oral cavity	source
11442.G83234	food	source
14542.NOD1S2.R7	ISS	sink
12201.urine.female.E.1.nucleomag.L	urine	source
11442.G87406	food	source
861.X52.jul09	Water (saline)	source
12201.uriF.E.2.magmax.L	urine	source
14542.NOD3D2.C5	ISS	sink
10317.000030039	feces	source
10317.000015580	feces	source
10317.000098469	nose	source
14542.LAB1S5.R1	ISS	sink
10317.000150486	oral cavity	source
1721.B20T	Soil (non-saline)	source
14542.NOD3F2.R1	ISS	sink
945.P1.H5.lane2.NoIndex.L002	Water (non-saline)	source
10317.000017318	oral cavity	source
10317.000100472	feces	source
11442.G74003	food	source
10317.000051534	skin	source
11950.loc1.Plywood.dry.TP2.DUP	building materials	source
1222.B4.5.12.06	Water (saline)	source
11950.loc2.MFGypsum.dry.TP0.DUP	building materials	source
755.LSSF.GAMMA.D20.14.07.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000015561	oral cavity	source
14542.NOD3A2.L5	ISS	sink
1883.2010.168.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
14542.NOD1P2.L10	ISS	sink
14542.PMM1P1.R7	ISS	sink
1288.TBH10Oct08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	Water (non-saline)	source
10317.000050639	oral cavity	source
10317.000093002	oral cavity	source
10317.000148424	nose	source
945.P3.B6.lane2.NoIndex.L002	Water (non-saline)	source
11950.loc2.MFGypsum.dry.TP1.RE.DUP	building materials	source
945.P12.H1.lane3.NoIndex.L003	Water (non-saline)	source
10317.000028148	oral cavity	source
755.SSFA.L3.D40.07.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
14542.NOD2P2.R1	ISS	sink
14542.LAB1P4.R1	ISS	sink
10317.000069877	skin	source
10317.000049746	nose	source
1883.2009.19.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
11442.G73467	food	source
14542.NOD2O2.L6	ISS	sink
14542.PMM1P1.L2	ISS	sink
10317.000115019	nose	source
12201.uriF.E.3.magmax.L	urine	source
10317.X00170944	oral cavity	source
1883.2009.167.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
10317.000050036	feces	source
10317.000012797	nose	source
1222.B5.5.15.06	Water (saline)	source
1883.2011.408.Crump.Artic.LTREB.main.lane4.NoIndex	Water (non-saline)	source
1288.TBE24June08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	Water (non-saline)	source
11442.G86919	food	source
10317.000048935	oral cavity	source
14542.JPM1O3.R2	ISS	sink
2080.S63D60.85	Water (saline)	source
12201.urine.female.F.3.powersoil.L	urine	source
12201.urine.female.E.1.microbiome.L	urine	source
10317.000034577	nose	source
10317.000050385	skin	source
14542.NOD3F2.L2	ISS	sink
10317.000049741	skin	source
10317.000007189	nose	source
11442.G72819	food	source
12201.uriF.D.3.pro.L	urine	source
10317.000092609	oral cavity	source
14542.LAB1P5.L1	ISS	sink
10317.000052294	oral cavity	source
14542.PMM1P1.R3	ISS	sink
14542.PMM1O1.R2	ISS	sink
11950.control.Gypsum.dry.TP0.DUP	building materials	source
990.KA3U.B.22	Soil (non-saline)	source
2382.MU002.C3.HA.2.681.bulk.9.12.lane7.NoIndex.L007.sequences	Soil (non-saline)	source
990.KA3U.B.18	Soil (non-saline)	source
10317.000097157	skin	source
11950.loc1.MFGypsum.dry.TP5.RE.DUP	building materials	source
14542.NOD3F4.L1	ISS	sink
11950.loc2.Plywood.wet.TP5.RE.DUP	building materials	source
10317.000007579	nose	source
10317.000012600	nose	source
11950.control.MFGypsum.dry.TP1.RE.DUP	building materials	source
10317.000007791	oral cavity	source
10317.000155304	oral cavity	source
1240.1910B	Water (saline)	source
11442.G86754	food	source
11950.loc1.Plywood.wet.TP4.RE	building materials	source
11950.loc1.Gypsum.dry.TP2.RE.DUP	building materials	source
1288.NSBE10July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	Water (non-saline)	source
14542.A.L1A1.L1	ISS	sink
10317.000155922	oral cavity	source
945.P12.C7.lane5.NoIndex.L005	Water (non-saline)	source
11950.loc2.Gypsum.dry.TP1.RE	building materials	source
10317.000012454	skin	source
10317.000063355	feces	source
945.P1.C5.lane2.NoIndex.L002	Water (non-saline)	source
861.X60.dec08	Water (saline)	source
14542.PMM1S1.L7	ISS	sink
1288.FBH27July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	Water (non-saline)	source
755.SSFA.MIX.5.19.04.11.lane3.NoIndex.L003	Soil (non-saline)	source
12201.urine.female.F.3.nucleomag.L	urine	source
1240.0109TCDNA	Water (saline)	source
11442.G74077	food	source
755.SSFA.L1.D5.10.05.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000097912	skin	source
723.C9.10m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	Water (saline)	source
1240.2408T	Water (saline)	source
10317.000023226	feces	source
11442.G87484	food	source
11950.control.MFGypsum.dry.TP5.RE.DUP	building materials	source
10317.000047171	feces	source
10317.000155439	oral cavity	source
10317.000007392	nose	source
14542.NOD3O5.R1	ISS	sink
945.P2.E9.lane2.NoIndex.L002	Water (non-saline)	source
1288.MAE18July08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	Water (non-saline)	source
1288.TBE21June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	Water (non-saline)	source
14542.NOD3A4.L3	ISS	sink
10317.000002782	feces	source
14542.NOD3F2.L7	ISS	sink
10317.X00167647	oral cavity	source
1222.B2.5.6.06	Water (saline)	source
14542.NOD1P2.L2	ISS	sink
14542.COL1F3.L1	ISS	sink
10317.000001058	feces	source
945.P11.D7.lane3.NoIndex.L003	Water (non-saline)	source
14542.NOD3D2.C3	ISS	sink
12201.uriF.D.2.pro.L	urine	source
10317.000112190	skin	source
945.P9.C6.lane3.NoIndex.L003	Water (non-saline)	source
14542.NOD3A5.R4	ISS	sink
14542.NOD3F4.L2	ISS	sink
10317.000071523	oral cavity	source
14542.LAB1P2.L1	ISS	sink
14542.PMM1D1.R4	ISS	sink
945.P11.H1.lane3.NoIndex.L003	Water (non-saline)	source
755.SSFB.L3.D50.28.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
11442.G87315	food	source
10317.000092732	feces	source
1288.FBE02July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	Water (non-saline)	source
14542.NOD3F5.R6	ISS	sink
14542.NOD3D2.C2	ISS	sink
1883.2011.436.Crump.Artic.LTREB.main.lane4.NoIndex	Water (non-saline)	source
12201.urine.female.D.1.nucleomag.L	urine	source
10317.000049026	skin	source
2080.S24D85	Water (saline)	source
10317.000093576	feces	source
11950.loc2.MFGypsum.dry.TP4.RE	building materials	source
14542.NOD3A5.L5	ISS	sink
10317.X00185637	feces	source
14542.NOD3F5.R1	ISS	sink
10317.000152306	oral cavity	source
14542.COL1O4.R1	ISS	sink
10317.000158036	oral cavity	source
14542.COL1A3.R1	ISS	sink
10317.000096848	skin	source
14542.LAB1S4.R1	ISS	sink
11950.loc2.MFGypsum.dry.TP0	building materials	source
1883.2011.532.Crump.Artic.LTREB.main.lane4.NoIndex	Water (saline)	source
10317.000007470	nose	source
1222.B4.5.16.06	Water (saline)	source
14542.NOD3O2.R10	ISS	sink
11442.G87430	food	source
10317.000096847	nose	source
10317.000098438	skin	source
10317.000012695	nose	source
1674.McG.F110714Jr3H5	Soil (non-saline)	source
11950.loc1.MFGypsum.wet.TP1.RE	building materials	source
12201.uriF.D.2.homebrew.L	urine	source
10317.000108790	feces	source
14542.NOD3O2.L14	ISS	sink
864.CON.addppt.13.2009b.lane2.NoIndex	Soil (non-saline)	source
12201.uriF.F.1.norgen.L	urine	source
14542.NOD2O2.L3	ISS	sink
11442.G73637	food	source
11950.loc2.MDF.dry.TP0.DUP	building materials	source
11950.loc1.Gypsum.wet.TP2	building materials	source
2080.S60D5450.2	Water (saline)	source
10317.000014173	feces	source
1288.TBE04Oct05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	Water (non-saline)	source
1240.0109B	Water (saline)	source
10317.000098888	oral cavity	source
945.P2.E4.lane2.NoIndex.L002	Water (non-saline)	source
11950.loc1.MFGypsum.dry.TP0	building materials	source
945.P9.H3.lane3.NoIndex.L003	Water (non-saline)	source
11950.loc1.MDF.dry.TP0.DUP	building materials	source
11950.loc1.Gypsum.dry.TP0	building materials	source
1288.MAH08June05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	Water (non-saline)	source
10317.000097155	nose	source
12201.urine.male.C.2.powersoil.L	urine	source
