#SampleID	Env	SourceSink
723.AcidLow3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	Water (saline)	source
14542.NOD3O4.R6	ISS	sink
1883.2011.499.Crump.Artic.LTREB.main.lane4.NoIndex	Water (saline)	source
10317.000063288	oral cavity	source
755.SSFB.L3.3.D40.21.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000067073	oral cavity	source
1288.CBE02Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	Water (non-saline)	source
11442.G75260	food	source
10317.000023667	skin	source
10317.000066850	nose	source
14542.NOD2P4.L1	ISS	sink
14542.NOD3O2.L10	ISS	sink
723.C11.3m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	Water (saline)	source
1222.B3.5.19.06	Water (saline)	source
12201.urine.female.D.2.powersoil.L	urine	source
945.P13.G3.lane5.NoIndex.L005	Water (non-saline)	source
14542.NOD3A5.L6	ISS	sink
10317.000015208	skin	source
10317.000069095	skin	source
10317.000097039	nose	source
990.KA2U.A.01	Soil (non-saline)	source
10317.000002445	oral cavity	source
10317.000096911	nose	source
14542.COL1O2.R2	ISS	sink
10317.000098423	skin	source
10317.000047862	skin	source
10317.X00161897	oral cavity	source
11950.control.MFGypsum.wet.TP0	building materials	source
723.IC1.S1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	Water (saline)	source
11950.loc2.MFGypsum.dry.TP1.RE	building materials	source
10317.000036158	feces	source
11442.G75572	food	source
945.P5.H1.lane2.NoIndex.L002	Water (non-saline)	source
14542.NOD3F5.L3	ISS	sink
10317.000030535	feces	source
11442.G86978	food	source
14542.NOD3O4.R5	ISS	sink
1288.CBH10Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	Water (non-saline)	source
14542.COL1O2.L1	ISS	sink
10317.000003551	oral cavity	source
11950.loc1.MFGypsum.dry.TP4.DUP	building materials	source
12201.uriF.E.3.zymo.L	urine	source
864.CON.R.4.2009a.lane2.NoIndex	Soil (non-saline)	source
1222.B2.5.8.06	Water (saline)	source
10317.000069089	nose	source
1288.MAE01May08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	Water (non-saline)	source
10317.000015677	nose	source
10317.000050954	skin	source
12201.urine.male.C.3.nucleomag.L	urine	source
11442.G73688	food	source
2080.S30D2085	Water (saline)	source
10317.000155651	oral cavity	source
10317.000113724	feces	source
14542.NOD3F5.L2	ISS	sink
11442.G73715	food	source
10317.000015403	skin	source
10317.000097148	skin	source
10317.000098429	nose	source
1288.NSBE08June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	Water (non-saline)	source
14542.PMM1D1.R6	ISS	sink
12201.uriF.S.1.microbiome2.L	urine	source
14542.NOD3A2.L3	ISS	sink
10317.000005430	skin	source
10317.000033585	oral cavity	source
14542.NOD2P2.L3	ISS	sink
10317.000068790	oral cavity	source
723.C11.0m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	Water (saline)	source
10317.000063178	nose	source
2080.S60D5450	Water (saline)	source
10317.000063325	skin	source
10317.000007608	nose	source
12201.uriF.F.1.pro.L	urine	source
1288.NSBH17July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	Water (non-saline)	source
1717.32H.high.fertilizer	Soil (non-saline)	source
10317.000015207	skin	source
10317.000007565	skin	source
945.P9.D2.lane2.NoIndex.L002	Water (non-saline)	source
11950.control.Gypsum.wet.TP1.RE	building materials	source
11442.G86735	food	source
1288.NSBE02Aug09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	Water (non-saline)	source
10317.000001352	feces	source
14542.NOD1P2.R5	ISS	sink
723.IC1.S3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	Water (saline)	source
12201.urine.female.F.2.powersoil.L	urine	source
1240.2610BCDNA	Water (saline)	source
2080.S45D435	Water (saline)	source
1674.McG.F110714Jr5R1	Soil (non-saline)	source
10317.000096865	skin	source
10317.000069039	skin	source
14542.NOD3F4.R2	ISS	sink
10317.000098366	skin	source
2080.S33D60.85	Water (saline)	source
1240.0505TCDNA	Water (saline)	source
723.AcidLow1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	Water (saline)	source
990.KA1U.B.25	Soil (non-saline)	source
11950.loc2.MFGypsum.wet.TP1.RE.DUP	building materials	source
14542.COL1F4.L1	ISS	sink
10317.000092966	skin	source
10317.000015140	skin	source
14542.PMM1S1.R2	ISS	sink
10317.000096985	skin	source
755.SSFB.L3.D50.26.07.11.lane1.NoIndex.L001	Soil (non-saline)	source
14542.NOD2D2.R5	ISS	sink
14542.JPM1O5.L1	ISS	sink
1883.2010.337.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
10317.000036077	feces	source
11442.G75756	food	source
10317.000012456	skin	source
14542.NOD3D2.R4	ISS	sink
10317.000007346	nose	source
10317.000050423	skin	source
864.4.OTC.addV.noG.noW.3.lane2.NoIndex	Soil (non-saline)	source
1240.1910TCDNA	Water (saline)	source
12201.uriF.S.3.microbiome2.L	urine	source
10317.000054020	oral cavity	source
11950.loc1.Gypsum.wet.TP2.DUP	building materials	source
14542.NOD1O4.R9	ISS	sink
10317.X00174068	oral cavity	source
755.SSFA.L3.D5.19.07.11.lane1.NoIndex.L001	Soil (non-saline)	source
14542.JLP1F1.R1	ISS	sink
11950.loc2.Plywood.wet.TP6.RE.DUP	building materials	source
1883.2009.34.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
10317.000063302	skin	source
10317.000005088	skin	source
14542.LAB1O1.L1	ISS	sink
10317.X00169453	nose	source
12201.uriF.F.1.standard.L	urine	source
11950.loc2.MFGypsum.wet.TP1	building materials	source
10317.000010474	skin	source
889.26May.4	Water (saline)	source
14542.NOD3F2.R5	ISS	sink
11950.loc1.MFGypsum.dry.TP2	building materials	source
14542.LAB1O6.L2	ISS	sink
11442.G86937	food	source
945.P4.F5.lane2.NoIndex.L002	Water (non-saline)	source
10317.000071556	feces	source
11442.G75585	food	source
10317.000015654	nose	source
14542.NOD1S4.L5	ISS	sink
11442.G83454	food	source
12201.uriM.A.3.qiagen.L	urine	source
10317.000058777	feces	source
10317.000032702	feces	source
755.SSFB.L3.D40.19.07.11.lane1.NoIndex.L001	Soil (non-saline)	source
755.LSSF.BETA.D30.02.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
1288.MAE24Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	Water (non-saline)	source
10317.000012824	nose	source
12201.urine.female.E.1.powersoil.L	urine	source
1883.2009.294.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
14542.NOD3D5.R5	ISS	sink
12201.uriF.P.2.microbiome20.L	urine	source
723.C11.10m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	Water (saline)	source
864.12.OTC.addV.noG.addW.lane2.NoIndex	Soil (non-saline)	source
10317.000005899	oral cavity	source
11442.G73490	food	source
10317.000154577	oral cavity	source
1674.McG.P110714Ch3	Soil (non-saline)	source
1240.2408B	Water (saline)	source
14542.NOD1D4.R10	ISS	sink
10317.000007835	oral cavity	source
14542.NOD3F2.R7	ISS	sink
10317.000007473	nose	source
10317.000012620	nose	source
11442.G74076	food	source
14542.NOD3F4.R3	ISS	sink
10317.000069104	skin	source
14542.NOD2S4.L3	ISS	sink
1288.WSBH19June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	Water (non-saline)	source
10317.000098453	nose	source
10317.000068137	oral cavity	source
945.P9.F10.lane3.NoIndex.L003	Water (non-saline)	source
14542.NOD3A2.L6	ISS	sink
14542.NOD3O2.L13	ISS	sink
10317.000155933	nose	source
10317.000041531	feces	source
10317.000005289	skin	source
10317.000069844	oral cavity	source
10317.000094752	nose	source
12201.uriF.D.3.microbiome2.L	urine	source
10317.000053396	feces	source
10317.000015120	skin	source
723.IC3.S1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	Water (saline)	source
10317.000097698	feces	source
945.P7.F1.lane2.NoIndex.L002	Water (non-saline)	source
14542.JLP1A1.L3	ISS	sink
14542.JPM1F1.R2	ISS	sink
2080.S45D2585	Water (saline)	source
10317.000069190	oral cavity	source
1222.B3.5.9.06	Water (saline)	source
10317.X00229106	feces	source
1883.2010.341.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
10317.000003703	feces	source
10317.000157812	oral cavity	source
10317.000004849	oral cavity	source
10317.000063440	skin	source
10317.000050532	skin	source
2382.SH008.C6.HA.1.726.bulk.9.12.lane7.NoIndex.L007.sequences	Soil (non-saline)	source
12201.uriF.F.2.standard.L	urine	source
10317.000063226	nose	source
10317.000007398	nose	source
14542.NOD2D2.R3	ISS	sink
14542.PMM1D1.L5	ISS	sink
945.P8.C1.lane2.NoIndex.L002	Water (non-saline)	source
14542.NOD3F4.L4	ISS	sink
14542.PMM1S1.L6	ISS	sink
14542.NOD2S4.R1	ISS	sink
990.KA1F.A.10	Soil (non-saline)	source
10317.000005766	feces	source
10317.000002359	feces	source
11442.G74031	food	source
14542.NOD3D2.C6	ISS	sink
1721.R3T	Soil (non-saline)	source
14542.JPM1A1.R2	ISS	sink
14542.NOD3A4.R2	ISS	sink
755.SSFB.L1.D3.14.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
11442.G86846	food	source
10317.000051536	skin	source
12201.uriF.D.2.microbiome20.L	urine	source
14542.NOD1P2.R9	ISS	sink
14542.JPM1F5.R1	ISS	sink
10317.000007193	nose	source
12201.uriF.E.2.standard.L	urine	source
14542.NOD3D4.L4	ISS	sink
11442.G73455	food	source
10317.000003223	skin	source
10317.000007372	skin	source
14542.NOD3F2.L1	ISS	sink
12201.uriF.F.2.zymo.L	urine	source
10317.000063164	skin	source
10317.000063238	nose	source
10317.000098424	oral cavity	source
755.SSFA.L1.3.D20.21.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000068799	skin	source
14542.COL1F4.R1	ISS	sink
1288.TBH08June09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	Water (non-saline)	source
10317.000048387	skin	source
14542.LAB1P6.L2	ISS	sink
11950.loc1.MFGypsum.dry.TP1	building materials	source
12201.uriF.F.3.magmax.L	urine	source
14542.NOD2O4.R1	ISS	sink
10317.000098375	skin	source
2080.S57D435	Water (saline)	source
10317.000020443	feces	source
10317.000154923	oral cavity	source
10317.000002641	oral cavity	source
1883.2010.318.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
14542.NOD1O4.L6	ISS	sink
11442.G75212	food	source
755.LSSF.GAMMA.D15.16.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
12201.urine.male.B.3.powersoil.L	urine	source
11442.G87482	food	source
10317.000096992	skin	source
945.P9.E4.lane3.NoIndex.L003	Water (non-saline)	source
864.10.CON.addV.noW.Leg.lane2.NoIndex	Soil (non-saline)	source
14542.NOD1S4.R1	ISS	sink
10317.000155205	oral cavity	source
945.P3.F8.lane2.NoIndex.L002	Water (non-saline)	source
1288.NSBE11June09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	Water (non-saline)	source
14542.COL1O3.L2	ISS	sink
1288.WSBE11June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	Water (non-saline)	source
14542.NOD3D5.L6	ISS	sink
1222.B6.5.17.06	Water (saline)	source
990.KA3F.E.22	Soil (non-saline)	source
10317.000012849	nose	source
14542.JLP1P1.R2	ISS	sink
10317.X00171969	nose	source
1288.FBH31May07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	Water (non-saline)	source
14542.PMM1P1.L5	ISS	sink
11950.loc2.Plywood.wet.TP6.RE	building materials	source
11442.G74017	food	source
14542.A.L1A1.R1	ISS	sink
10317.000007799	skin	source
12201.uriF.E.2.zymo.L	urine	source
12201.urine.female.D.3.powersoil.L	urine	source
14542.JLP1S1.L1	ISS	sink
723.IC1.S2.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	Water (saline)	source
11950.loc2.MDF.dry.TP0	building materials	source
1041.M041.10	Water (non-saline)	source
1674.McG.F110714Jr1R2	Soil (non-saline)	source
10317.000010324	nose	source
11950.loc2.Gypsum.dry.TP1.RE.DUP	building materials	source
990.KA3F.C.21	Soil (non-saline)	source
1240.1307T	Water (saline)	source
10317.000092795	feces	source
14542.PMM1P1.L3	ISS	sink
10317.000100523	feces	source
10317.000063476	skin	source
10317.000107530	skin	source
11950.loc2.Gypsum.wet.TP3	building materials	source
1222.B2.5.16.06	Water (saline)	source
10317.000013266	feces	source
11950.control.MDF.wet.TP0.DUP	building materials	source
11950.loc1.Plywood.wet.TP1	building materials	source
10317.X00174053	feces	source
10317.000084229	feces	source
14542.NOD1S4.R4	ISS	sink
1240.2604BCDNA	Water (saline)	source
14542.NOD3F2.R4	ISS	sink
10317.000073760	oral cavity	source
11950.loc2.MFGypsum.dry.TP6	building materials	source
10317.000012211	feces	source
11950.loc1.MDF.dry.TP3	building materials	source
1222.B3.5.16.06	Water (saline)	source
10317.000007442	nose	source
1288.TBH24Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	Water (non-saline)	source
11950.loc1.Gypsum.wet.TP0.DUP	building materials	source
990.KA3F.C.06	Soil (non-saline)	source
723.AcidMid3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	Water (saline)	source
14542.JPM1F6.L2	ISS	sink
10317.000066650	oral cavity	source
10317.000147732	skin	source
10317.000065309	feces	source
1240.2906TCDNA	Water (saline)	source
10317.000007240	nose	source
14542.LAB1O2.R2	ISS	sink
14542.NOD3F4.L3	ISS	sink
1883.2009.026.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
2080.S24D4898	Water (saline)	source
14542.LAB1O4.R2	ISS	sink
1222.B6.5.7.06	Water (saline)	source
10317.000007559	nose	source
1717.KBC8.experimental.plot	Soil (non-saline)	source
755.LSSF.GAMMA.D5.26.05.11.lane1.NoIndex.L001	Soil (non-saline)	source
14542.NOD1P4.R10	ISS	sink
10317.000155643	nose	source
11442.G73723	food	source
755.LSSF.BETA.D10.08.07.11.lane1.NoIndex.L001	Soil (non-saline)	source
14542.PMM1D1.L3	ISS	sink
12201.uriF.D.3.qiagen.L	urine	source
861.C15.dec08	Water (saline)	source
12201.uriF.D.1.microbiome2.L	urine	source
14542.LAB1O5.R2	ISS	sink
14542.NOD3A4.R5	ISS	sink
1288.SSBH04Aug08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	Water (non-saline)	source
10317.000058549	nose	source
755.SSFA.L3.D40.14.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000010467	skin	source
12201.uriF.S.2.microbiome2.L	urine	source
2080.S26D75.100	Water (saline)	source
12201.urine.male.A.1.microbiome.L	urine	source
10317.000063262	nose	source
11950.loc1.Gypsum.dry.TP1.RE.DUP	building materials	source
2080.S60D115	Water (saline)	source
1883.2011.495.Crump.Artic.LTREB.main.lane4.NoIndex	Water (saline)	source
864.13.C.addH.noV.2010a.lane2.NoIndex	Soil (non-saline)	source
10317.000028916	skin	source
1288.MAH08Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	Water (non-saline)	source
1289.KH60	Soil (non-saline)	source
1024.RU006.C181.RH.1.576.bulk.4.12.G1.L00	Soil (non-saline)	source
14542.COL1O3.R1	ISS	sink
10317.000065584	oral cavity	source
10317.000096919	nose	source
1240.2906T	Water (saline)	source
1288.FBH31July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	Water (non-saline)	source
10317.X00180416	feces	source
945.P4.A6.lane2.NoIndex.L002	Water (non-saline)	source
14542.NOD1O4.L7	ISS	sink
11442.G75616	food	source
1883.2005.175.Crump.Artic.LTREB.main.lane4.NoIndex	Water (non-saline)	source
11950.loc1.MFGypsum.wet.TP3.RE	building materials	source
1711.KAJ9.2	Soil (non-saline)	source
11950.control.MDF.wet.TP0	building materials	source
11442.G72735	food	source
12201.uriF.E.2.homebrew.L	urine	source
14542.JPM1O6.L1	ISS	sink
1288.NSBH12June09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	Water (non-saline)	source
10317.000038153	feces	source
14542.NOD3D2.C1	ISS	sink
14542.NOD2D2.R4	ISS	sink
12201.uriF.D.1.standard.L	urine	source
14542.NOD3D2.C4	ISS	sink
14542.NOD3A4.R4	ISS	sink
14542.JPM1O4.L1	ISS	sink
14542.JPM1O1.R2	ISS	sink
14542.PMM1S1.R1	ISS	sink
10317.000154383	oral cavity	source
10317.000050935	oral cavity	source
990.KA3F.C.09	Soil (non-saline)	source
10317.000098485	nose	source
14542.JLP1A1.L2	ISS	sink
10317.000004060	oral cavity	source
11950.loc2.MFGypsum.wet.TP5.RE	building materials	source
10317.000093414	feces	source
990.KA3F.E.09	Soil (non-saline)	source
14542.NOD2P4.L2	ISS	sink
14542.NOD3F5.L5	ISS	sink
11950.loc1.Gypsum.wet.TP1.RE.DUP	building materials	source
10317.X00169151	oral cavity	source
14542.NOD3D4.R5	ISS	sink
10317.000096887	nose	source
12201.uriF.S.1.microbiome20.L	urine	source
10317.000027350	oral cavity	source
14542.NOD3A5.L3	ISS	sink
14542.NOD1P4.L10	ISS	sink
12201.urine.female.E.3.zymoMA.L	urine	source
10317.000002178	oral cavity	source
990.KA3F.D.16	Soil (non-saline)	source
1240.0803B	Water (saline)	source
12201.uriF.D.1.microbiome20.L	urine	source
10317.000096935	nose	source
10317.000049730	feces	source
10317.X00171376	oral cavity	source
10317.000063500	skin	source
10317.000155250	skin	source
10317.000012444	nose	source
1240.2209BCDNA	Water (saline)	source
14542.NOD3A2.R6	ISS	sink
1715.McG.NG1	Soil (non-saline)	source
14542.NOD3D4.R3	ISS	sink
11950.loc2.Gypsum.wet.TP2.DUP	building materials	source
990.KA1F.D.08	Soil (non-saline)	source
14542.NOD3D2.L4	ISS	sink
10317.000015700	skin	source
11950.loc2.MDF.dry.TP1.RE.DUP	building materials	source
10317.000155660	oral cavity	source
755.LSSF.GAMMA.D30.09.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000006880	oral cavity	source
10317.000007570	nose	source
14542.LAB1O6.R2	ISS	sink
1222.B2.5.10.06	Water (saline)	source
14542.PMM1P1.L4	ISS	sink
10317.X00175308	oral cavity	source
755.MP.Mock.mix.1.lane3.NoIndex.L003	Soil (non-saline)	source
12201.urine.female.E.3.microbiome.L	urine	source
1288.MAH22June05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	Water (non-saline)	source
10317.000105613	skin	source
14542.PMM1P1.R4	ISS	sink
10317.000007395	nose	source
14542.NOD1O4.R2	ISS	sink
10317.X00170968	oral cavity	source
12201.urine.female.D.2.nucleomag.L	urine	source
11950.loc2.Plywood.wet.TP3	building materials	source
945.P7.B9.lane2.NoIndex.L002	Water (non-saline)	source
12201.urine.female.D.3.zymoMA.L	urine	source
723.C7.10m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	Water (saline)	source
11442.G90223	food	source
14542.JLP1A1.R4	ISS	sink
10317.000150492	oral cavity	source
14542.JPM1O4.L2	ISS	sink
1288.NSBH10July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	Water (non-saline)	source
10317.000154707	nose	source
14542.NOD3A4.R1	ISS	sink
10317.000040317	feces	source
11950.loc1.Plywood.dry.TP1	building materials	source
945.P10.C5.lane3.NoIndex.L003	Water (non-saline)	source
11442.G75575	food	source
14542.NOD3F5.R7	ISS	sink
11950.loc1.MDF.dry.TP2.RE.DUP	building materials	source
14542.PMM1S1.L5	ISS	sink
10317.000007615	skin	source
1288.NSBH25Sept07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	Water (non-saline)	source
11442.G72527	food	source
10317.000005555	skin	source
1222.B4.5.7.06	Water (saline)	source
11442.G86829	food	source
11442.G87459	food	source
12201.uriF.D.1.homebrew.L	urine	source
14542.NOD1O4.L2	ISS	sink
1883.2011.061.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
14542.NOD2P2.L1	ISS	sink
11442.G86876	food	source
14542.NOD1S2.R3	ISS	sink
1240.1801TCDNA	Water (saline)	source
11950.control.Gypsum.wet.TP6.RE.DUP	building materials	source
11950.control.Gypsum.wet.TP1.RE.DUP	building materials	source
10317.X00169883	oral cavity	source
10317.000063450	skin	source
14542.NOD3A5.L1	ISS	sink
11950.loc2.Plywood.wet.TP5	building materials	source
14542.LAB1S1.R1	ISS	sink
10317.000007265	nose	source
14542.LAB1O2.L1	ISS	sink
11442.G72793	food	source
14542.JLP1F1.L3	ISS	sink
14542.PMM1P1.R6	ISS	sink
10317.000068500	feces	source
10317.000068653	oral cavity	source
10317.000003535	skin	source
11442.G75587	food	source
10317.000009650	skin	source
10317.000113619	feces	source
10317.000018050	feces	source
14542.NOD2O2.R4	ISS	sink
10317.000013882	oral cavity	source
10317.000051124	feces	source
11950.loc1.MFGypsum.dry.TP4.RE.DUP	building materials	source
10317.000005071	skin	source
12201.uriF.P.3.microbiome2.L	urine	source
10317.000152340	oral cavity	source
14542.PMM1P1.L1	ISS	sink
2382.DPOO1.C1.HA.5.646.bulk.9.12.lane7.NoIndex.L007.sequences	Soil (non-saline)	source
10317.000007315	nose	source
10317.000016293	feces	source
10317.000068695	feces	source
14542.NOD3D2.R1	ISS	sink
14542.NOD1O4.L3	ISS	sink
1240.2209T	Water (saline)	source
10317.000015710	nose	source
10317.000114852	feces	source
10317.000154890	skin	source
10317.000012473	oral cavity	source
12201.uriF.S.2.microbiome20.L	urine	source
14542.NOD2S4.R6	ISS	sink
10317.000098947	feces	source
1288.WSBE07Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	Water (non-saline)	source
1721.B9T	Soil (non-saline)	source
10317.000115678	feces	source
12201.uriF.F.2.pro.L	urine	source
10317.000007348	oral cavity	source
12201.uriF.D.2.standard.L	urine	source
14542.NOD3F5.R4	ISS	sink
14542.PMM1O1.R3	ISS	sink
14542.LAB1S2.L2	ISS	sink
12201.uriF.P.3.microbiome20.L	urine	source
14542.NOD1P4.L6	ISS	sink
10317.000097007	nose	source
1288.TBH27July05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	Water (non-saline)	source
10317.000016174	feces	source
12201.uriF.P.1.microbiome2.L	urine	source
11950.control.MFGypsum.dry.TP0.DUP	building materials	source
990.KA3U.C.06	Soil (non-saline)	source
10317.000020406	skin	source
11442.G87414	food	source
14542.NOD3O2.L9	ISS	sink
10317.000007507	nose	source
14542.LAB1S3.L1	ISS	sink
14542.COL1A2.R2	ISS	sink
11950.loc1.MDF.dry.TP0	building materials	source
14542.NOD3A5.R3	ISS	sink
10317.000007769	oral cavity	source
14542.LAB1D3.L1	ISS	sink
12201.uriF.D.2.microbiome2.L	urine	source
11950.loc2.MFGypsum.wet.TP4	building materials	source
10317.000068854	skin	source
11442.G75087	food	source
1288.WSBE19July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	Water (non-saline)	source
14542.NOD1O4.R1	ISS	sink
10317.000106860	feces	source
14542.NOD1S2.L7	ISS	sink
10317.000007218	nose	source
14542.NOD3O2.R12	ISS	sink
1240.0103TCDNA	Water (saline)	source
12201.uriF.E.2.pro.L	urine	source
14542.NOD1S2.R2	ISS	sink
755.SSFB.L3.D5.24.08.11.lane1.NoIndex.L001	Soil (non-saline)	source
14542.NOD2P2.L2	ISS	sink
14542.COL1.F3.R2	ISS	sink
14542.NOD3A2.R1	ISS	sink
11442.G87487	food	source
10317.000012496	nose	source
11950.loc1.MFGypsum.wet.TP6.DUP	building materials	source
1721.S18T	Soil (non-saline)	source
14542.NOD3A2.R5	ISS	sink
14542.PMM1O1.R8	ISS	sink
11950.loc2.Plywood.dry.TP2.RE.DUP	building materials	source
12201.urine.female.D.1.microbiome.L	urine	source
14542.JPM1O4.R2	ISS	sink
10317.000010352	nose	source
10317.000098929	feces	source
10317.000006944	feces	source
12201.uriF.E.3.norgen.L	urine	source
755.LSSF.DELTA.D5.22.07.11.lane1.NoIndex.L001	Soil (non-saline)	source
945.P8.F12.lane2.NoIndex.L002	Water (non-saline)	source
10317.000013881	oral cavity	source
10317.000155189	nose	source
14542.NOD2S2.R6	ISS	sink
990.KA1F.B.18	Soil (non-saline)	source
11442.G90210	food	source
10317.000015308	skin	source
11442.G83367	food	source
12201.urine.male.A.3.nucleomag.L	urine	source
