#SampleID	Env	SourceSink
755.LSSF.BETA.D1.09.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
990.KA3U.A.11	Soil (non-saline)	source
755.SSFB.L3.3.D5.21.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
11442.G72799	food	source
12201.uriF.D.3.microbiome20.L	urine	source
755.LSSF.BETA.D1.08.07.11.lane1.NoIndex.L001	Soil (non-saline)	source
1288.NSBE03July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	Water (non-saline)	source
990.KA3U.B.02	Soil (non-saline)	source
11442.G87497	food	source
11950.loc2.MFGypsum.wet.TP6.DUP	building materials	source
11950.loc2.MFGypsum.dry.TP5.RE	building materials	source
11950.loc1.Gypsum.wet.TP4	building materials	source
2080.S30D215	Water (saline)	source
10317.000032873	feces	source
10317.000097158	oral cavity	source
12201.uriF.F.2.homebrew.L	urine	source
1716.McG.PAPrS15	Soil (non-saline)	source
10317.000038213	feces	source
10317.000066918	skin	source
864.6.OTC.addV.noG.noW.lane2.NoIndex	Soil (non-saline)	source
864.6.C.addG.noV.2010a.lane2.NoIndex	Soil (non-saline)	source
1288.HKH16July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	Water (non-saline)	source
1883.2011.218.Crump.Artic.LTREB.main.lane4.NoIndex	Water (non-saline)	source
14542.NOD3O2.L12	ISS	sink
14542.NOD1P2.R2	ISS	sink
10317.000154943	nose	source
10317.000068945	nose	source
10317.000004237	skin	source
10317.X00164793	oral cavity	source
10317.000012597	nose	source
10317.000041071	oral cavity	source
10317.000047853	skin	source
1240.1210T	Water (saline)	source
10317.000015649	nose	source
1883.2011.157.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
755.SSFA.L2.D1.06.07.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000048249	oral cavity	source
10317.000014897	feces	source
10317.000010315	nose	source
10317.000007762	skin	source
1240.0709BCDNA	Water (saline)	source
864.5.OTC.addV.addG.noW.lane2.NoIndex	Soil (non-saline)	source
990.KA2F.A.13	Soil (non-saline)	source
10317.000041668	oral cavity	source
12201.urine.female.E.2.nucleomag.L	urine	source
12201.urine.male.B.1.nucleomag.L	urine	source
723.C11.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	Water (saline)	source
11950.control.MFGypsum.wet.TP1	building materials	source
10317.000021246	oral cavity	source
11950.loc2.Plywood.dry.TP1	building materials	source
14542.PMM1O1.L4	ISS	sink
10317.000098341	nose	source
11950.control.Plywood.dry.TP1.RE.DUP	building materials	source
10317.000012436	nose	source
14542.NOD3O4.L4	ISS	sink
14542.PMM1D1.L1	ISS	sink
10317.000005065	skin	source
2080.S16D90	Water (saline)	source
14542.PMM1D1.L2	ISS	sink
1288.NSB10jul08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	Water (non-saline)	source
1240.1101BCDNA	Water (saline)	source
11950.loc1.Gypsum.wet.TP3.RE.DUP	building materials	source
11442.G73464	food	source
14542.PMM1P1.R1	ISS	sink
11950.loc1.Gypsum.dry.TP3	building materials	source
10317.X00214325	feces	source
10317.000050577	oral cavity	source
10317.000097958	feces	source
14542.A.L1O1.R1	ISS	sink
14542.NOD3O5.L1	ISS	sink
11442.G73648	food	source
1240.2604T	Water (saline)	source
755.SSFB.L3.D3.31.05.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000068789	nose	source
11442.G73717	food	source
14542.NOD1O4.R10	ISS	sink
10317.X00173419	feces	source
10317.X00164172	oral cavity	source
1288.SSBH10July08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	Water (non-saline)	source
12201.uriF.E.1.zymo.L	urine	source
2080.S48D85	Water (saline)	source
14542.NOD1S4.L4	ISS	sink
755.SSFA.L1.D1.21.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000155295	oral cavity	source
990.KA1F.D.06	Soil (non-saline)	source
755.SSFB.L1.D50.17.05.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000044368	feces	source
945.P5.B2.lane2.NoIndex.L002	Water (non-saline)	source
10317.000110341	feces	source
10317.000012819	skin	source
14542.NOD3A2.R7	ISS	sink
10317.000108706	feces	source
1288.FBE02Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	Water (non-saline)	source
1711.KAJ7.1	Soil (non-saline)	source
10317.000069019	oral cavity	source
990.KA2U.C.12	Soil (non-saline)	source
10317.000147489	oral cavity	source
945.P5.C4.lane2.NoIndex.L002	Water (non-saline)	source
723.C7.0m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	Water (saline)	source
10317.000116377	feces	source
12201.uriF.F.3.standard.L	urine	source
12201.uriF.F.2.norgen.L	urine	source
10317.000063332	skin	source
10317.X00161690	feces	source
14542.NOD3D4.R4	ISS	sink
14542.JLP1A1.L1	ISS	sink
11950.loc2.Plywood.wet.TP6	building materials	source
990.KA2U.C.09	Soil (non-saline)	source
945.P9.H8.lane3.NoIndex.L003	Water (non-saline)	source
11442.G83436	food	source
10317.000066862	nose	source
12201.uriF.F.3.pro.L	urine	source
11950.loc2.Gypsum.wet.TP4	building materials	source
1288.FBE11June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	Water (non-saline)	source
14542.NOD2P4.R3	ISS	sink
945.P12.F8.lane5.NoIndex.L005	Water (non-saline)	source
11950.loc1.MFGypsum.wet.TP3	building materials	source
11442.G75074	food	source
10317.000021191	feces	source
14542.NOD1P4.R5	ISS	sink
11950.loc2.MFGypsum.wet.TP3.RE.DUP	building materials	source
1713.McG.L1B210	Soil (non-saline)	source
14542.NOD2O2.L2	ISS	sink
10317.000067226	oral cavity	source
861.X83.dec08	Water (saline)	source
14542.NOD1O4.R8	ISS	sink
11442.G86890	food	source
14542.NOD1S2.R4	ISS	sink
1288.SSB08jun09H.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	Water (non-saline)	source
10317.000096815	nose	source
10317.000010414	nose	source
10317.000046211	oral cavity	source
14542.COL1D2.R2	ISS	sink
14542.NOD3O2.R11	ISS	sink
14542.NOD2D2.L6	ISS	sink
10317.000007412	nose	source
10317.000050463	skin	source
11442.G73706	food	source
14542.NOD1O4.R3	ISS	sink
11442.G75590	food	source
10317.000152765	oral cavity	source
11442.G73472	food	source
11950.control.MFGypsum.wet.TP4.DUP	building materials	source
1288.MAE29July08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	Water (non-saline)	source
10317.000109137	feces	source
11950.loc1.Gypsum.wet.TP5	building materials	source
14542.NOD2O4.R5	ISS	sink
14542.NOD2S4.R4	ISS	sink
14542.NOD3A2.R2	ISS	sink
12201.urine.female.F.2.microbiome.L	urine	source
14542.NOD3A4.L1	ISS	sink
10317.000096839	nose	source
14542.NOD1P4.R8	ISS	sink
10317.000107967	feces	source
990.KA1U.A.08	Soil (non-saline)	source
10317.000050481	skin	source
14542.NOD3D2.L2	ISS	sink
990.KA3U.A.10	Soil (non-saline)	source
12201.urine.female.F.1.nucleomag.L	urine	source
1289.KH18	Soil (non-saline)	source
10317.000030521	oral cavity	source
12201.urine.male.A.2.microbiome.L	urine	source
14542.PMM1S1.L2	ISS	sink
1240.1409T	Water (saline)	source
11950.loc1.MFGypsum.wet.TP4	building materials	source
14542.PMM1S1.L4	ISS	sink
10317.X00167288	feces	source
10317.X00192169	oral cavity	source
14542.NOD3O5.L5	ISS	sink
2080.S16D765	Water (saline)	source
14542.JLP1F1.R4	ISS	sink
10317.000067879	feces	source
11442.G83232	food	source
11950.loc1.MDF.wet.TP0.DUP	building materials	source
11442.G86939	food	source
14542.NOD1P2.L6	ISS	sink
1240.1503BCDNA	Water (saline)	source
755.SSFB.L1.D5.31.05.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000002372	feces	source
10317.000073626	oral cavity	source
10317.000049807	skin	source
10317.000072239	feces	source
14542.NOD1S4.L9	ISS	sink
11950.loc1.Gypsum.dry.TP2.RE	building materials	source
10317.000004932	nose	source
14542.JPM1F3.L1	ISS	sink
723.C11.0m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	Water (saline)	source
14542.LAB1O5.R1	ISS	sink
14542.NOD3A2.L2	ISS	sink
14542.NOD1S4.R5	ISS	sink
11950.control.Gypsum.dry.TP1.RE	building materials	source
12201.urine.male.B.1.powersoil.L	urine	source
11442.G73482	food	source
1240.0803TCDNA	Water (saline)	source
11442.G75689	food	source
12201.urine.male.B.2.nucleomag.L	urine	source
11442.G86980	food	source
14542.NOD1D4.L1	ISS	sink
10317.000101411	feces	source
662.M34	Water (saline)	source
945.P2.D5.lane2.NoIndex.L002	Water (non-saline)	source
11950.loc2.Gypsum.dry.TP0	building materials	source
10317.000069858	oral cavity	source
10317.000030346	feces	source
10317.000069065	nose	source
990.KA2U.B.10	Soil (non-saline)	source
14542.NOD1O4.R6	ISS	sink
14542.NOD3D5.L2	ISS	sink
10317.000147881	oral cavity	source
14542.NOD3O4.R1	ISS	sink
14542.NOD2P2.R3	ISS	sink
11442.G75120	food	source
14542.PMM1D1.L4	ISS	sink
990.KA3U.D.08	Soil (non-saline)	source
1288.SSBH07July08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	Water (non-saline)	source
10317.X00180450	feces	source
945.P4.D10.lane2.NoIndex.L002	Water (non-saline)	source
1240.2601B	Water (saline)	source
1240.2610B	Water (saline)	source
1288.CBE08June09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	Water (non-saline)	source
14542.LAB1O6.L1	ISS	sink
14542.PMM1P1.R2	ISS	sink
12201.uriM.B.3.pro.L	urine	source
755.LSSF.ETA.D45.22.07.11.lane1.NoIndex.L001	Soil (non-saline)	source
14542.NOD2O4.R6	ISS	sink
10317.000060268	oral cavity	source
1240.1305T	Water (saline)	source
10317.000047884	oral cavity	source
10317.000050398	skin	source
10317.000002824A	oral cavity	source
10317.X00167703	oral cavity	source
1240.1409BCDNA	Water (saline)	source
10317.X00173619	oral cavity	source
1288.CB10Aug05.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	Water (non-saline)	source
12201.urine.male.C.1.powersoil.L	urine	source
10317.000049296	oral cavity	source
10317.000073402	skin	source
10317.000072032	feces	source
10317.000097163	nose	source
2080.S79D97	Water (saline)	source
14542.NOD3D5.L5	ISS	sink
11442.G83309	food	source
10317.000015695	nose	source
12201.uriF.D.1.qiagen.L	urine	source
10317.000063232	skin	source
11442.G83458	food	source
945.P11.H8.lane3.NoIndex.L003	Water (non-saline)	source
12201.urine.male.B.2.powersoil.L	urine	source
11950.loc1.Plywood.wet.TP6.RE.DUP	building materials	source
14542.NOD3O5.R6	ISS	sink
11442.G74025	food	source
11442.G87601	food	source
10317.X00214982	feces	source
14542.PMM1S1.L3	ISS	sink
14542.NOD3F4.R4	ISS	sink
11442.G74015	food	source
10317.000038188	oral cavity	source
1288.MAH05Oct08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	Water (non-saline)	source
11442.G72480	food	source
10317.000076723	oral cavity	source
14542.PMM1S1.R3	ISS	sink
11442.G87412	food	source
14542.NOD1S2.L3	ISS	sink
10317.000066848	skin	source
10317.000015139	skin	source
1288.SSBH30Sept07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	Water (non-saline)	source
14542.COL1F1.R2	ISS	sink
14542.LAB1D3.L2	ISS	sink
12201.urine.female.D.3.microbiome.L	urine	source
10317.000058846	feces	source
1288.NSBH13July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	Water (non-saline)	source
10317.000063250	nose	source
10317.X00163589	feces	source
11950.control.Gypsum.dry.TP3.RE.DUP	building materials	source
10317.000105717	skin	source
11950.loc2.Plywood.wet.TP4.DUP	building materials	source
10317.000052445	feces	source
11442.G86761	food	source
945.P10.D3.lane3.NoIndex.L003	Water (non-saline)	source
14542.NOD2O2.L5	ISS	sink
11950.loc1.Plywood.wet.TP5.RE	building materials	source
11950.loc2.MFGypsum.dry.TP6.DUP	building materials	source
12201.uriF.P.3.qiagen.L	urine	source
10317.000012518	skin	source
11950.control.Plywood.wet.TP5.RE.DUP	building materials	source
11442.G86979	food	source
10317.000010439	nose	source
14542.NOD1O4.R4	ISS	sink
14542.NOD3A2.L4	ISS	sink
10317.000007274	nose	source
10317.000149229	nose	source
10317.000007796	skin	source
14542.NOD1O4.L9	ISS	sink
11950.loc2.Plywood.wet.TP4.RE.DUP	building materials	source
12201.uriF.P.2.microbiome2.L	urine	source
10317.000007076	oral cavity	source
11442.G72803	food	source
10317.000066548	feces	source
11442.G75127	food	source
10317.000068765	nose	source
12201.uriF.E.1.homebrew.L	urine	source
14542.PMM1D1.L6	ISS	sink
10317.000155042	nose	source
14542.NOD1O4.R5	ISS	sink
11442.G86806	food	source
11442.G75078	food	source
990.KA2U.D.07	Soil (non-saline)	source
14542.LAB1S1.L1	ISS	sink
10317.000087088	feces	source
10317.000012821	nose	source
1240.0709TCDNA	Water (saline)	source
1222.B6.5.9.06	Water (saline)	source
11442.G87558	food	source
1240.0803BCDNA	Water (saline)	source
2080.S24D2085	Water (saline)	source
10317.000010403	skin	source
10317.000029335	feces	source
14542.NOD3D5.L1	ISS	sink
14542.NOD3F5.L7	ISS	sink
14542.NOD1S4.R9	ISS	sink
12201.urine.female.D.2.microbiome.L	urine	source
1715.McG.NI1	Soil (non-saline)	source
12201.urine.female.F.3.zymoMA.L	urine	source
14542.NOD3O5.R2	ISS	sink
14542.NOD2S4.L5	ISS	sink
10317.000012525	skin	source
14542.COL1F3.L2	ISS	sink
1240.2004B	Water (saline)	source
12201.uriF.E.1.pro.L	urine	source
12201.urine.male.C.2.nucleomag.L	urine	source
11442.G83255	food	source
945.P10.F1.lane3.NoIndex.L003	Water (non-saline)	source
10317.X00161728	oral cavity	source
14542.NOD3D2.L1	ISS	sink
14542.COL1A4.R1	ISS	sink
1288.NSB04oct08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	Water (non-saline)	source
11950.control.Gypsum.dry.TP1	building materials	source
14542.NOD3O2.R8	ISS	sink
2080.S48D835	Water (saline)	source
11950.control.MFGypsum.wet.TP2.RE	building materials	source
10317.X00173771	feces	source
10317.000047775	feces	source
10317.000007223	nose	source
11950.loc2.MDF.dry.TP3.RE	building materials	source
10317.000007460	oral cavity	source
14542.NOD2P4.L6	ISS	sink
1240.1210B	Water (saline)	source
14542.COL1O4.L1	ISS	sink
10317.000010305	feces	source
12201.uriF.F.1.magmax.L	urine	source
10317.000051563	feces	source
10317.000046272	feces	source
12201.uriF.E.3.standard.L	urine	source
14542.JLP1P1.L3	ISS	sink
10317.000043102	skin	source
11442.G73656	food	source
14542.NOD3O2.R14	ISS	sink
11950.loc2.MDF.dry.TP1.RE	building materials	source
10317.000097482	oral cavity	source
10317.000146445	oral cavity	source
14542.NOD1O4.L1	ISS	sink
1240.2112TCDNA	Water (saline)	source
12201.uriF.E.1.magmax.L	urine	source
755.SSFB.L3.D20.10.05.11.lane1.NoIndex.L001	Soil (non-saline)	source
11950.loc1.MFGypsum.wet.TP3.RE.DUP	building materials	source
1222.B5.5.8.06	Water (saline)	source
11950.control.Gypsum.wet.TP2.DUP	building materials	source
11442.G86778	food	source
10317.000014464	skin	source
14542.JLP1A1.R1	ISS	sink
11442.G73958	food	source
1883.2011.048.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
10317.000048936	nose	source
12201.urine.male.C.1.microbiome.L	urine	source
11442.G72461	food	source
723.C11.3m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	Water (saline)	source
14542.JPM1O2.L2	ISS	sink
11950.loc1.MFGypsum.dry.TP6.RE.DUP	building materials	source
1288.MAH09June08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	Water (non-saline)	source
10317.000015778	nose	source
990.KA3F.A.15	Soil (non-saline)	source
12201.uriF.E.3.homebrew.L	urine	source
10317.000007600	oral cavity	source
723.C6.5m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	Water (saline)	source
14542.NOD2O2.R1	ISS	sink
2080.S63D2585	Water (saline)	source
990.KA1F.E.16	Soil (non-saline)	source
10317.000033184	feces	source
723.C7.3m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	Water (saline)	source
10317.000012703	nose	source
10317.000063468	oral cavity	source
10317.000010427	nose	source
723.AcidLow2.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	Water (saline)	source
10317.000070781	feces	source
10317.000096921	skin	source
11950.loc1.MDF.dry.TP2	building materials	source
1883.2009.01.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
12201.urine.female.E.2.powersoil.L	urine	source
10317.000096903	nose	source
1883.2011.485.Crump.Artic.LTREB.main.lane4.NoIndex	Water (saline)	source
1883.2011.055.Crump.Artic.LTREB.main.lane3.NoIndex	Water (non-saline)	source
10317.000012521	nose	source
10317.000110207	feces	source
10317.000096975	nose	source
14542.PMM1S1.R5	ISS	sink
14542.COL1F3.R1	ISS	sink
1721.R30M	Soil (non-saline)	source
10317.000068698	feces	source
1289.KH65	Soil (non-saline)	source
11442.G73450	food	source
755.LSSF.BETA.D10.30.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
1222.B1.5.12.06	Water (saline)	source
14542.PMM1O1.L1	ISS	sink
11442.G73639	food	source
2080.S57D3700	Water (saline)	source
2080.S39D60.85	Water (saline)	source
14542.NOD1P4.R6	ISS	sink
11442.G74098	food	source
14542.JPM1D2.L2	ISS	sink
10317.000003819	oral cavity	source
1222.B5.5.6.06	Water (saline)	source
11442.G87332	food	source
1240.2704BCDNA	Water (saline)	source
945.P4.F12.lane2.NoIndex.L002	Water (non-saline)	source
10317.000001533	feces	source
10317.000010402	nose	source
10317.000074185	oral cavity	source
14542.NOD1D4.R7	ISS	sink
755.LSSF.ALPHA.D10.09.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
2080.S79D240	Water (saline)	source
14542.JPM1A5.L1	ISS	sink
1222.B3.5.13.06	Water (saline)	source
10317.000042920	feces	source
10317.000007522	nose	source
14542.LAB1O3.L2	ISS	sink
10317.000068738	feces	source
10317.000015301	skin	source
12201.uriF.F.3.zymo.L	urine	source
14542.NOD1P4.R4	ISS	sink
10317.000065481	oral cavity	source
12201.uriF.D.3.homebrew.L	urine	source
10317.000074287	feces	source
12201.uriF.S.2.qiagen.L	urine	source
14542.NOD3D2.R2	ISS	sink
11442.G73435	food	source
10317.000005219	skin	source
1716.McG.PAPrS19	Soil (non-saline)	source
10317.000022189	skin	source
11442.G83397	food	source
14542.NOD3O2.R9	ISS	sink
10317.000002864	oral cavity	source
10317.000059188	feces	source
10317.000096879	nose	source
10317.000112808	feces	source
12201.urine.female.D.3.nucleomag.L	urine	source
14542.NOD3F2.L5	ISS	sink
10317.000007407	nose	source
12201.uriF.F.2.magmax.L	urine	source
10317.000015768	nose	source
861.U80.jul09	Water (saline)	source
11950.loc2.Plywood.dry.TP3	building materials	source
14542.NOD3D4.L6	ISS	sink
10317.000012706	nose	source
14542.NOD3O5.R5	ISS	sink
10317.000058317	feces	source
990.KA2F.D.04	Soil (non-saline)	source
2080.S39D5329	Water (saline)	source
12201.uriF.F.3.norgen.L	urine	source
14542.JPM1O3.L2	ISS	sink
945.P10.H9.lane3.NoIndex.L003	Water (non-saline)	source
14542.LAB1S2.R2	ISS	sink
11950.control.Gypsum.wet.TP0.DUP	building materials	source
10317.000084423	feces	source
10317.000020534	skin	source
11950.loc2.MFGypsum.dry.TP4	building materials	source
10317.000012948	feces	source
945.P7.E9.lane2.NoIndex.L002	Water (non-saline)	source
10317.000047052	feces	source
1721.B9M	Soil (non-saline)	source
11442.G87419	food	source
755.LSSF.GAMMA.D45.14.07.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000042609	oral cavity	source
14542.JPM1F5.L1	ISS	sink
14542.JLP1S1.R3	ISS	sink
755.SSFB.L3.D10.14.06.11.lane1.NoIndex.L001	Soil (non-saline)	source
10317.000049122	oral cavity	source
11442.G75631	food	source
1288.CBE06Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	Water (non-saline)	source
14542.NOD2O4.R2	ISS	sink
990.KA2F.D.12	Soil (non-saline)	source
10317.000098477	nose	source
14542.NOD2S4.L4	ISS	sink
10317.000063156	oral cavity	source
11442.G86887	food	source
14542.NOD3D4.L1	ISS	sink
10317.000007751	oral cavity	source
11442.G83247	food	source
945.P10.B4.lane3.NoIndex.L003	Water (non-saline)	source
14542.PMM1D1.R8	ISS	sink
10317.000014647	oral cavity	source
10317.000012746	nose	source
755.SSFB.L1.D20.26.07.11.lane1.NoIndex.L001	Soil (non-saline)	source
14542.PMM1O1.R7	ISS	sink
864.10.CON.addV.noW.Pot.lane2.NoIndex	Soil (non-saline)	source
10317.000010413	skin	source
990.KA1U.A.12	Soil (non-saline)	source
10317.000010434	nose	source
12201.uriF.S.3.microbiome20.L	urine	source
10317.000015739	nose	source
10317.000047381	feces	source
10317.000069794	feces	source
11442.G86874	food	source
10317.000015694	nose	source
10317.000015652	skin	source
10317.000028178	feces	source
2382.SH007.C6.RH.1.501.bulk.4.12.lane7.NoIndex.L007.sequences	Soil (non-saline)	source
10317.000012516	nose	source
1883.2011.291.Crump.Artic.LTREB.main.lane4.NoIndex	Soil (non-saline)	source
1288.HKH09July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	Water (non-saline)	source
1240.1512B	Water (saline)	source
14542.JPM1A6.L2	ISS	sink
14542.NOD3O5.L3	ISS	sink
14542.PMM1S1.L8	ISS	sink
11442.G83413	food	source
14542.NOD1D4.L6	ISS	sink
14542.NOD3A4.L5	ISS	sink
14542.NOD3F2.L3	ISS	sink
10317.000069029	nose	source
14542.JLP1P1.R4	ISS	sink
11950.loc2.Plywood.dry.TP0.DUP	building materials	source
11442.G86863	food	source
10317.000069181	oral cavity	source
755.SSFA.L1.D1.17.05.11.lane1.NoIndex.L001	Soil (non-saline)	source
11442.G87358	food	source
11950.loc1.Gypsum.wet.TP4.RE	building materials	source
10317.000157592	feces	source
755.EF.THETA.22.07.11.lane3.NoIndex.L003	Soil (non-saline)	source
12201.uriF.P.2.qiagen.L	urine	source
11442.G87555	food	source
14542.JLP1F1.L2	ISS	sink
10317.000010209	feces	source
14542.NOD3D5.L3	ISS	sink
12201.urine.male.C.3.powersoil.L	urine	source
10317.000033729	feces	source
10317.000028859	feces	source
10317.000030592	feces	source
10317.000049298	feces	source
14542.NOD2O2.R3	ISS	sink
14542.NOD3O2.L8	ISS	sink
1288.SSBE03July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	Water (non-saline)	source
11950.loc2.Plywood.wet.TP6.DUP	building materials	source
10317.000096994	oral cavity	source
10317.000063425	nose	source
14542.JPM1D3.L2	ISS	sink
10317.000049828	skin	source
12201.uriF.D.1.pro.L	urine	source
14542.NOD3A5.R1	ISS	sink
10317.000015179	skin	source
11950.loc1.MFGypsum.wet.TP4.RE	building materials	source
14542.NOD1S4.L8	ISS	sink
11950.loc2.Gypsum.wet.TP5.RE	building materials	source
12201.uriF.S.1.qiagen.L	urine	source
14542.NOD2S2.L3	ISS	sink
11950.control.MFGypsum.dry.TP2.RE	building materials	source
10317.X00214984	feces	source
10317.000050412	oral cavity	source
14542.NOD3D5.L4	ISS	sink
10317.000015508	skin	source
14542.NOD3A5.L2	ISS	sink
10317.000006913	skin	source
14542.JPM1F1.L1	ISS	sink
2080.S42D2085	Water (saline)	source
10317.000050929	skin	source
11442.G74072	food	source
14542.NOD1S2.R6	ISS	sink
14542.NOD1S2.R1	ISS	sink
12201.urine.male.B.3.nucleomag.L	urine	source
14542.PMM1S1.R4	ISS	sink
12201.uriM.O.2.microbiome20.L	urine	source
1240.0911BCDNA	Water (saline)	source
10317.000012449	nose	source
10317.X00167640	feces	source
1240.1307TCDNA	Water (saline)	source
11950.control.Plywood.dry.TP3.RE.DUP	building materials	source
1714.McG.OPA02	Soil (non-saline)	source
10317.000087051	feces	source
12201.uriM.B.2.standard.L	urine	source
1240.0710BCDNA	Water (saline)	source
12201.urine.female.F.2.nucleomag.L	urine	source
723.IC4.S1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	Water (saline)	source
14542.NOD2S2.L4	ISS	sink
